p	r	C_pr
625	30	70
625	31	0
625	32	70
625	33	70
625	34	20
625	35	70
625	36	0
625	37	0
625	38	50
625	39	70
625	40	90
626	1	70
626	2	20
626	3	30
626	4	60
626	5	50
626	6	50
626	7	80
626	8	60
626	9	100
626	10	100
626	11	80
626	12	70
626	13	120
626	14	130
626	15	80
626	16	30
626	17	80
626	18	120
626	19	80
626	20	80
626	21	30
626	22	80
626	23	100
626	24	100
626	25	80
626	26	60
626	27	100
626	28	50
626	29	100
626	30	80
626	31	70
626	32	50
626	33	100
626	34	70
626	35	80
626	36	10
626	37	40
626	38	60
626	39	80
626	40	100
627	1	90
627	2	110
627	3	80
627	4	10
627	5	120
627	6	100
627	7	100
627	8	50
627	9	120
627	10	50
627	11	50
627	12	20
627	13	100
627	14	90
627	15	120
627	16	100
627	17	100
627	18	30
627	19	80
627	20	100
627	21	80
627	22	30
627	23	120
627	24	120
627	25	80
627	26	30
627	27	10
627	28	120
627	29	50
627	30	100
627	31	100
627	32	50
627	33	80
627	34	120
627	35	50
627	36	60
627	37	70
627	38	60
627	39	120
627	40	100
628	1	50
628	2	0
628	3	30
628	4	50
628	5	0
628	6	10
628	7	60
628	8	50
628	9	70
628	10	70
628	11	70
628	12	70
628	13	100
628	14	90
628	15	50
628	16	30
628	17	60
628	18	90
628	19	60
628	20	50
628	21	30
628	22	80
628	23	60
628	24	80
628	25	60
628	26	50
628	27	100
628	28	20
628	29	70
628	30	80
628	31	40
628	32	50
628	33	70
628	34	40
628	35	70
628	36	0
628	37	40
628	38	60
628	39	50
628	40	80
629	1	90
629	2	20
629	3	50
629	4	60
629	5	60
629	6	50
629	7	80
629	8	50
629	9	100
629	10	80
629	11	70
629	12	50
629	13	140
629	14	130
629	15	100
629	16	30
629	17	100
629	18	120
629	19	80
629	20	70
629	21	10
629	22	60
629	23	120
629	24	100
629	25	80
629	26	50
629	27	100
629	28	60
629	29	80
629	30	80
629	31	40
629	32	50
629	33	100
629	34	40
629	35	80
629	36	10
629	37	20
629	38	60
629	39	100
629	40	100
630	1	90
630	2	20
630	3	50
630	4	50
630	5	40
630	6	30
630	7	80
630	8	70
630	9	70
630	10	70
630	11	70
630	12	50
630	13	120
630	14	90
630	15	90
630	16	30
630	17	100
630	18	90
630	19	80
630	20	90
630	21	10
630	22	60
630	23	100
630	24	80
630	25	80
630	26	50
630	27	80
630	28	20
630	29	50
630	30	80
630	31	0
630	32	50
630	33	90
630	34	40
630	35	70
630	36	0
630	37	0
630	38	60
630	39	70
630	40	80
631	1	110
631	2	60
631	3	40
631	4	50
631	5	60
631	6	40
631	7	90
631	8	90
631	9	90
631	10	90
631	11	70
631	12	50
631	13	130
631	14	130
631	15	110
631	16	60
631	17	90
631	18	110
631	19	90
631	20	90
631	21	20
631	22	70
631	23	130
631	24	130
631	25	70
631	26	70
631	27	90
631	28	80
631	29	90
631	30	70
631	31	60
631	32	70
631	33	90
631	34	60
631	35	110
631	36	0
631	37	40
631	38	50
631	39	110
631	40	130
632	1	110
632	2	20
632	3	30
632	4	60
632	5	70
632	6	50
632	7	80
632	8	60
632	9	120
632	10	80
632	11	100
632	12	70
632	13	120
632	14	110
632	15	100
632	16	30
632	17	100
632	18	100
632	19	100
632	20	80
632	21	10
632	22	60
632	23	140
632	24	100
632	25	80
632	26	60
632	27	80
632	28	70
632	29	80
632	30	100
632	31	50
632	32	70
632	33	80
632	34	70
632	35	80
632	36	10
632	37	20
632	38	60
632	39	100
632	40	120
633	1	90
633	2	70
633	3	80
633	4	10
633	5	70
633	6	80
633	7	80
633	8	20
633	9	60
633	10	30
633	11	0
633	12	0
633	13	100
633	14	90
633	15	80
633	16	80
633	17	80
633	18	50
633	19	100
633	20	90
633	21	60
633	22	10
633	23	100
633	24	80
633	25	80
633	26	0
633	27	30
633	28	50
633	29	10
633	30	60
633	31	50
633	32	70
633	33	100
633	34	90
633	35	30
633	36	60
633	37	50
633	38	60
633	39	60
633	40	100
634	1	50
634	2	40
634	3	30
634	4	60
634	5	20
634	6	30
634	7	60
634	8	70
634	9	100
634	10	80
634	11	70
634	12	70
634	13	80
634	14	90
634	15	100
634	16	30
634	17	60
634	18	80
634	19	60
634	20	70
634	21	30
634	22	80
634	23	80
634	24	100
634	25	60
634	26	50
634	27	80
634	28	20
634	29	100
634	30	80
634	31	40
634	32	50
634	33	80
634	34	40
634	35	80
634	36	10
634	37	20
634	38	60
634	39	80
634	40	100
635	1	70
635	2	20
635	3	30
635	4	60
635	5	40
635	6	50
635	7	80
635	8	50
635	9	100
635	10	100
635	11	70
635	12	70
635	13	120
635	14	130
635	15	80
635	16	30
635	17	80
635	18	120
635	19	80
635	20	70
635	21	30
635	22	80
635	23	100
635	24	100
635	25	80
635	26	50
635	27	100
635	28	40
635	29	100
635	30	80
635	31	60
635	32	50
635	33	100
635	34	60
635	35	80
635	36	10
635	37	40
635	38	60
635	39	80
635	40	100
636	1	70
636	2	50
636	3	70
636	4	0
636	5	70
636	6	70
636	7	70
636	8	0
636	9	70
636	10	40
636	11	20
636	12	20
636	13	90
636	14	90
636	15	50
636	16	50
636	17	70
636	18	40
636	19	70
636	20	70
636	21	70
636	22	20
636	23	70
636	24	50
636	25	70
636	26	0
636	27	20
636	28	50
636	29	20
636	30	70
636	31	70
636	32	50
636	33	90
636	34	90
636	35	0
636	36	50
636	37	70
636	38	50
636	39	50
636	40	50
637	1	90
637	2	40
637	3	30
637	4	50
637	5	60
637	6	50
637	7	100
637	8	70
637	9	110
637	10	90
637	11	90
637	12	70
637	13	120
637	14	110
637	15	90
637	16	50
637	17	100
637	18	90
637	19	80
637	20	70
637	21	30
637	22	80
637	23	120
637	24	120
637	25	80
637	26	70
637	27	80
637	28	80
637	29	90
637	30	100
637	31	60
637	32	50
637	33	70
637	34	60
637	35	90
637	36	0
637	37	40
637	38	60
637	39	110
637	40	100
638	1	90
638	2	70
638	3	80
638	4	10
638	5	90
638	6	80
638	7	100
638	8	20
638	9	100
638	10	50
638	11	40
638	12	20
638	13	100
638	14	70
638	15	80
638	16	80
638	17	100
638	18	30
638	19	80
638	20	70
638	21	80
638	22	30
638	23	100
638	24	80
638	25	80
638	26	20
638	27	10
638	28	90
638	29	30
638	30	100
638	31	70
638	32	50
638	33	80
638	34	90
638	35	30
638	36	60
638	37	70
638	38	60
638	39	100
638	40	60
639	1	70
639	2	40
639	3	30
639	4	60
639	5	0
639	6	10
639	7	80
639	8	90
639	9	60
639	10	80
639	11	50
639	12	50
639	13	80
639	14	70
639	15	80
639	16	50
639	17	60
639	18	80
639	19	80
639	20	70
639	21	30
639	22	80
639	23	80
639	24	100
639	25	60
639	26	70
639	27	80
639	28	20
639	29	80
639	30	60
639	31	20
639	32	70
639	33	80
639	34	20
639	35	100
639	36	10
639	37	20
639	38	60
639	39	80
639	40	100
640	1	70
640	2	50
640	3	60
640	4	10
640	5	60
640	6	60
640	7	60
640	8	10
640	9	80
640	10	10
640	11	30
640	12	20
640	13	80
640	14	70
640	15	60
640	16	80
640	17	60
640	18	30
640	19	80
640	20	60
640	21	60
640	22	10
640	23	80
640	24	80
640	25	60
640	26	10
640	27	30
640	28	80
640	29	10
640	30	80
640	31	80
640	32	70
640	33	60
640	34	100
640	35	30
640	36	60
640	37	70
640	38	60
640	39	60
640	40	100
641	1	90
641	2	110
641	3	100
641	4	10
641	5	120
641	6	100
641	7	100
641	8	50
641	9	100
641	10	30
641	11	30
641	12	0
641	13	140
641	14	130
641	15	120
641	16	120
641	17	100
641	18	70
641	19	80
641	20	100
641	21	60
641	22	10
641	23	120
641	24	140
641	25	80
641	26	30
641	27	50
641	28	140
641	29	30
641	30	80
641	31	100
641	32	50
641	33	100
641	34	120
641	35	70
641	36	60
641	37	70
641	38	60
641	39	120
641	40	120
642	1	50
642	2	70
642	3	80
642	4	10
642	5	80
642	6	80
642	7	60
642	8	10
642	9	100
642	10	30
642	11	30
642	12	20
642	13	100
642	14	110
642	15	80
642	16	80
642	17	60
642	18	50
642	19	60
642	20	60
642	21	80
642	22	30
642	23	80
642	24	100
642	25	60
642	26	10
642	27	50
642	28	100
642	29	50
642	30	80
642	31	120
642	32	50
642	33	80
642	34	100
642	35	30
642	36	60
642	37	90
642	38	60
642	39	80
642	40	100
643	1	90
643	2	20
643	3	30
643	4	60
643	5	30
643	6	30
643	7	80
643	8	80
643	9	60
643	10	80
643	11	60
643	12	50
643	13	100
643	14	90
643	15	80
643	16	30
643	17	80
643	18	100
643	19	100
643	20	100
643	21	10
643	22	60
643	23	100
643	24	80
643	25	80
643	26	60
643	27	80
643	28	10
643	29	60
643	30	60
643	31	10
643	32	70
643	33	100
643	34	50
643	35	80
643	36	10
643	37	0
643	38	60
643	39	60
643	40	100
644	1	70
644	2	40
644	3	0
644	4	50
644	5	40
644	6	40
644	7	90
644	8	70
644	9	90
644	10	90
644	11	70
644	12	70
644	13	70
644	14	90
644	15	70
644	16	20
644	17	70
644	18	70
644	19	70
644	20	70
644	21	20
644	22	70
644	23	90
644	24	90
644	25	70
644	26	70
644	27	50
644	28	40
644	29	90
644	30	70
644	31	40
644	32	50
644	33	70
644	34	40
644	35	70
644	36	0
644	37	20
644	38	50
644	39	90
644	40	70
645	1	70
645	2	90
645	3	80
645	4	30
645	5	70
645	6	80
645	7	80
645	8	40
645	9	60
645	10	10
645	11	0
645	12	0
645	13	100
645	14	90
645	15	100
645	16	120
645	17	80
645	18	50
645	19	80
645	20	90
645	21	60
645	22	10
645	23	80
645	24	120
645	25	80
645	26	20
645	27	50
645	28	90
645	29	10
645	30	60
645	31	70
645	32	70
645	33	80
645	34	90
645	35	70
645	36	80
645	37	70
645	38	80
645	39	80
645	40	120
646	1	70
646	2	70
646	3	100
646	4	0
646	5	70
646	6	60
646	7	60
646	8	20
646	9	70
646	10	0
646	11	20
646	12	0
646	13	100
646	14	70
646	15	90
646	16	80
646	17	80
646	18	20
646	19	60
646	20	70
646	21	60
646	22	10
646	23	80
646	24	80
646	25	60
646	26	0
646	27	30
646	28	70
646	29	0
646	30	80
646	31	50
646	32	50
646	33	70
646	34	70
646	35	20
646	36	50
646	37	50
646	38	60
646	39	70
646	40	80
647	1	90
647	2	60
647	3	30
647	4	60
647	5	70
647	6	50
647	7	100
647	8	100
647	9	120
647	10	100
647	11	100
647	12	70
647	13	100
647	14	90
647	15	120
647	16	50
647	17	100
647	18	80
647	19	80
647	20	100
647	21	30
647	22	80
647	23	120
647	24	120
647	25	80
647	26	80
647	27	60
647	28	70
647	29	100
647	30	100
647	31	50
647	32	50
647	33	80
647	34	70
647	35	100
647	36	10
647	37	20
647	38	60
647	39	120
647	40	100
648	1	50
648	2	70
648	3	80
648	4	0
648	5	50
648	6	60
648	7	60
648	8	20
648	9	50
648	10	0
648	11	0
648	12	0
648	13	100
648	14	90
648	15	70
648	16	100
648	17	60
648	18	40
648	19	60
648	20	70
648	21	60
648	22	10
648	23	60
648	24	100
648	25	60
648	26	0
648	27	50
648	28	70
648	29	0
648	30	60
648	31	70
648	32	50
648	33	70
648	34	90
648	35	40
648	36	50
648	37	70
648	38	60
648	39	50
648	40	100
649	1	90
649	2	110
649	3	80
649	4	0
649	5	110
649	6	100
649	7	100
649	8	40
649	9	110
649	10	40
649	11	40
649	12	20
649	13	100
649	14	90
649	15	110
649	16	100
649	17	100
649	18	20
649	19	80
649	20	90
649	21	80
649	22	30
649	23	120
649	24	120
649	25	80
649	26	20
649	27	10
649	28	110
649	29	40
649	30	100
649	31	90
649	32	50
649	33	70
649	34	110
649	35	40
649	36	50
649	37	70
649	38	60
649	39	110
649	40	100
650	1	70
650	2	20
650	3	10
650	4	60
650	5	0
650	6	10
650	7	60
650	8	70
650	9	80
650	10	60
650	11	70
650	12	70
650	13	60
650	14	50
650	15	80
650	16	30
650	17	60
650	18	60
650	19	80
650	20	70
650	21	10
650	22	60
650	23	80
650	24	80
650	25	60
650	26	50
650	27	60
650	28	0
650	29	60
650	30	80
650	31	0
650	32	70
650	33	60
650	34	40
650	35	80
650	36	10
650	37	0
650	38	60
650	39	60
650	40	100
651	1	90
651	2	90
651	3	80
651	4	20
651	5	90
651	6	100
651	7	100
651	8	40
651	9	50
651	10	20
651	11	0
651	12	0
651	13	120
651	14	110
651	15	90
651	16	120
651	17	100
651	18	60
651	19	100
651	20	110
651	21	60
651	22	10
651	23	100
651	24	120
651	25	100
651	26	20
651	27	50
651	28	90
651	29	0
651	30	60
651	31	70
651	32	70
651	33	90
651	34	110
651	35	60
651	36	70
651	37	70
651	38	80
651	39	70
651	40	120
652	1	70
652	2	60
652	3	30
652	4	80
652	5	40
652	6	50
652	7	80
652	8	90
652	9	80
652	10	60
652	11	50
652	12	50
652	13	100
652	14	110
652	15	120
652	16	70
652	17	80
652	18	100
652	19	80
652	20	90
652	21	10
652	22	60
652	23	100
652	24	140
652	25	80
652	26	70
652	27	100
652	28	60
652	29	80
652	30	60
652	31	40
652	32	70
652	33	80
652	34	40
652	35	120
652	36	30
652	37	20
652	38	80
652	39	100
652	40	140
653	1	70
653	2	90
653	3	80
653	4	10
653	5	90
653	6	100
653	7	80
653	8	20
653	9	80
653	10	30
653	11	0
653	12	0
653	13	100
653	14	110
653	15	100
653	16	80
653	17	80
653	18	50
653	19	80
653	20	90
653	21	60
653	22	10
653	23	100
653	24	100
653	25	80
653	26	0
653	27	30
653	28	70
653	29	30
653	30	60
653	31	70
653	32	50
653	33	100
653	34	90
653	35	30
653	36	60
653	37	50
653	38	60
653	39	80
653	40	100
654	1	50
654	2	20
654	3	10
654	4	50
654	5	0
654	6	10
654	7	80
654	8	70
654	9	70
654	10	70
654	11	70
654	12	70
654	13	60
654	14	50
654	15	50
654	16	30
654	17	60
654	18	50
654	19	60
654	20	50
654	21	30
654	22	80
654	23	60
654	24	80
654	25	60
654	26	70
654	27	60
654	28	20
654	29	70
654	30	80
654	31	20
654	32	50
654	33	50
654	34	20
654	35	70
654	36	0
654	37	20
654	38	60
654	39	70
654	40	60
655	1	70
655	2	0
655	3	10
655	4	50
655	5	0
655	6	10
655	7	60
655	8	50
655	9	70
655	10	50
655	11	70
655	12	70
655	13	80
655	14	70
655	15	50
655	16	30
655	17	60
655	18	70
655	19	80
655	20	50
655	21	10
655	22	60
655	23	80
655	24	80
655	25	60
655	26	50
655	27	80
655	28	20
655	29	50
655	30	80
655	31	20
655	32	70
655	33	50
655	34	40
655	35	70
655	36	0
655	37	20
655	38	60
655	39	50
655	40	100
656	1	90
656	2	40
656	3	30
656	4	60
656	5	40
656	6	30
656	7	100
656	8	90
656	9	100
656	10	100
656	11	90
656	12	70
656	13	120
656	14	90
656	15	100
656	16	70
656	17	100
656	18	100
656	19	80
656	20	90
656	21	30
656	22	80
656	23	100
656	24	120
656	25	80
656	26	70
656	27	80
656	28	60
656	29	80
656	30	100
656	31	40
656	32	50
656	33	80
656	34	80
656	35	120
656	36	10
656	37	40
656	38	60
656	39	100
656	40	100
657	1	90
657	2	90
657	3	100
657	4	10
657	5	80
657	6	60
657	7	80
657	8	50
657	9	80
657	10	30
657	11	30
657	12	0
657	13	120
657	14	90
657	15	100
657	16	120
657	17	80
657	18	50
657	19	80
657	20	80
657	21	80
657	22	30
657	23	100
657	24	120
657	25	60
657	26	30
657	27	50
657	28	120
657	29	30
657	30	80
657	31	100
657	32	70
657	33	80
657	34	100
657	35	70
657	36	60
657	37	90
657	38	60
657	39	100
657	40	120
658	1	70
658	2	70
658	3	80
658	4	10
658	5	70
658	6	80
658	7	80
658	8	20
658	9	60
658	10	30
658	11	0
658	12	0
658	13	100
658	14	90
658	15	80
658	16	80
658	17	80
658	18	50
658	19	80
658	20	90
658	21	60
658	22	10
658	23	80
658	24	80
658	25	80
658	26	0
658	27	30
658	28	50
658	29	10
658	30	60
658	31	50
658	32	50
658	33	100
658	34	90
658	35	30
658	36	60
658	37	50
658	38	60
658	39	60
658	40	80
659	1	90
659	2	50
659	3	100
659	4	10
659	5	70
659	6	60
659	7	60
659	8	0
659	9	80
659	10	10
659	11	20
659	12	0
659	13	120
659	14	90
659	15	80
659	16	80
659	17	80
659	18	50
659	19	80
659	20	50
659	21	60
659	22	10
659	23	100
659	24	80
659	25	60
659	26	0
659	27	50
659	28	90
659	29	10
659	30	80
659	31	70
659	32	70
659	33	80
659	34	70
659	35	30
659	36	60
659	37	70
659	38	60
659	39	80
659	40	100
660	1	70
660	2	110
660	3	80
660	4	0
660	5	90
660	6	100
660	7	100
660	8	40
660	9	70
660	10	20
660	11	0
660	12	0
660	13	100
660	14	110
660	15	90
660	16	100
660	17	80
660	18	40
660	19	80
660	20	90
660	21	60
660	22	10
660	23	100
660	24	120
660	25	80
660	26	20
660	27	30
660	28	90
660	29	20
660	30	60
660	31	70
660	32	50
660	33	90
660	34	90
660	35	40
660	36	50
660	37	50
660	38	60
660	39	90
660	40	100
661	1	110
661	2	20
661	3	50
661	4	60
661	5	50
661	6	30
661	7	100
661	8	80
661	9	80
661	10	100
661	11	80
661	12	50
661	13	140
661	14	110
661	15	80
661	16	50
661	17	100
661	18	120
661	19	100
661	20	80
661	21	30
661	22	80
661	23	120
661	24	100
661	25	80
661	26	80
661	27	100
661	28	70
661	29	80
661	30	80
661	31	50
661	32	70
661	33	100
661	34	50
661	35	100
661	36	10
661	37	40
661	38	60
661	39	100
661	40	100
662	1	110
662	2	70
662	3	100
662	4	0
662	5	90
662	6	80
662	7	80
662	8	20
662	9	70
662	10	20
662	11	20
662	12	0
662	13	140
662	14	110
662	15	90
662	16	100
662	17	100
662	18	60
662	19	100
662	20	90
662	21	60
662	22	10
662	23	120
662	24	100
662	25	80
662	26	0
662	27	50
662	28	90
662	29	0
662	30	80
662	31	70
662	32	70
662	33	90
662	34	110
662	35	40
662	36	50
662	37	70
662	38	60
662	39	70
662	40	120
663	1	90
663	2	90
663	3	80
663	4	30
663	5	90
663	6	100
663	7	100
663	8	40
663	9	60
663	10	30
663	11	0
663	12	0
663	13	120
663	14	110
663	15	100
663	16	120
663	17	100
663	18	70
663	19	100
663	20	110
663	21	60
663	22	10
663	23	100
663	24	120
663	25	100
663	26	20
663	27	50
663	28	90
663	29	10
663	30	60
663	31	70
663	32	70
663	33	100
663	34	110
663	35	70
663	36	80
663	37	70
663	38	80
663	39	80
663	40	120
664	1	70
664	2	20
664	3	50
664	4	60
664	5	30
664	6	10
664	7	60
664	8	80
664	9	80
664	10	60
664	11	80
664	12	50
664	13	120
664	14	90
664	15	100
664	16	50
664	17	80
664	18	100
664	19	60
664	20	80
664	21	10
664	22	60
664	23	80
664	24	100
664	25	60
664	26	60
664	27	100
664	28	50
664	29	60
664	30	80
664	31	30
664	32	50
664	33	80
664	34	50
664	35	100
664	36	10
664	37	20
664	38	60
664	39	80
664	40	100
665	1	90
665	2	40
665	3	30
665	4	60
665	5	30
665	6	30
665	7	100
665	8	100
665	9	60
665	10	100
665	11	60
665	12	50
665	13	100
665	14	90
665	15	80
665	16	50
665	17	80
665	18	100
665	19	100
665	20	100
665	21	30
665	22	80
665	23	100
665	24	100
665	25	80
665	26	80
665	27	80
665	28	30
665	29	80
665	30	60
665	31	30
665	32	70
665	33	100
665	34	50
665	35	100
665	36	10
665	37	20
665	38	60
665	39	80
665	40	100
666	1	70
666	2	40
666	3	30
666	4	70
666	5	20
666	6	30
666	7	80
666	8	90
666	9	50
666	10	50
666	11	50
666	12	50
666	13	100
666	14	90
666	15	90
666	16	70
666	17	80
666	18	90
666	19	80
666	20	90
666	21	10
666	22	60
666	23	80
666	24	120
666	25	80
666	26	70
666	27	100
666	28	40
666	29	50
666	30	60
666	31	20
666	32	70
666	33	70
666	34	40
666	35	110
666	36	20
666	37	20
666	38	80
666	39	70
666	40	120
667	1	110
667	2	110
667	3	100
667	4	30
667	5	130
667	6	120
667	7	100
667	8	40
667	9	100
667	10	30
667	11	20
667	12	0
667	13	140
667	14	130
667	15	140
667	16	120
667	17	120
667	18	70
667	19	100
667	20	110
667	21	60
667	22	10
667	23	140
667	24	140
667	25	100
667	26	20
667	27	50
667	28	130
667	29	30
667	30	80
667	31	90
667	32	70
667	33	100
667	34	110
667	35	70
667	36	80
667	37	70
667	38	80
667	39	120
667	40	140
668	1	50
668	2	110
668	3	60
668	4	0
668	5	70
668	6	80
668	7	80
668	8	40
668	9	90
668	10	20
668	11	20
668	12	20
668	13	80
668	14	90
668	15	90
668	16	120
668	17	60
668	18	20
668	19	60
668	20	70
668	21	80
668	22	30
668	23	80
668	24	140
668	25	60
668	26	20
668	27	30
668	28	110
668	29	40
668	30	80
668	31	110
668	32	50
668	33	50
668	34	110
668	35	60
668	36	50
668	37	90
668	38	60
668	39	90
668	40	120
669	1	70
669	2	40
669	3	20
669	4	50
669	5	20
669	6	20
669	7	90
669	8	90
669	9	50
669	10	70
669	11	50
669	12	50
669	13	110
669	14	110
669	15	70
669	16	60
669	17	70
669	18	110
669	19	70
669	20	90
669	21	0
669	22	50
669	23	70
669	24	110
669	25	70
669	26	70
669	27	90
669	28	40
669	29	50
669	30	50
669	31	20
669	32	50
669	33	90
669	34	60
669	35	110
669	36	0
669	37	20
669	38	50
669	39	70
669	40	90
670	1	110
670	2	90
670	3	90
670	4	20
670	5	110
670	6	90
670	7	90
670	8	40
670	9	70
670	10	20
670	11	20
670	12	0
670	13	110
670	14	90
670	15	110
670	16	90
670	17	110
670	18	40
670	19	90
670	20	110
670	21	50
670	22	0
670	23	110
670	24	90
670	25	90
670	26	20
670	27	20
670	28	90
670	29	0
670	30	70
670	31	50
670	32	70
670	33	90
670	34	90
670	35	40
670	36	70
670	37	50
670	38	70
670	39	90
670	40	90
671	1	70
671	2	70
671	3	80
671	4	10
671	5	80
671	6	80
671	7	100
671	8	30
671	9	60
671	10	30
671	11	10
671	12	0
671	13	100
671	14	90
671	15	60
671	16	80
671	17	80
671	18	50
671	19	80
671	20	80
671	21	60
671	22	10
671	23	80
671	24	80
671	25	80
671	26	30
671	27	30
671	28	80
671	29	10
671	30	60
671	31	60
671	32	50
671	33	100
671	34	80
671	35	30
671	36	60
671	37	50
671	38	60
671	39	80
671	40	60
672	1	70
672	2	70
672	3	80
672	4	10
672	5	70
672	6	80
672	7	100
672	8	20
672	9	60
672	10	30
672	11	0
672	12	0
672	13	100
672	14	90
672	15	60
672	16	80
672	17	80
672	18	50
672	19	80
672	20	70
672	21	60
672	22	10
672	23	80
672	24	80
672	25	80
672	26	20
672	27	30
672	28	70
672	29	10
672	30	60
672	31	50
672	32	50
672	33	100
672	34	70
672	35	30
672	36	60
672	37	50
672	38	60
672	39	80
672	40	60
673	1	70
673	2	20
673	3	30
673	4	60
673	5	30
673	6	10
673	7	80
673	8	80
673	9	100
673	10	80
673	11	100
673	12	70
673	13	80
673	14	50
673	15	80
673	16	30
673	17	80
673	18	60
673	19	60
673	20	60
673	21	30
673	22	80
673	23	80
673	24	80
673	25	60
673	26	80
673	27	60
673	28	50
673	29	80
673	30	100
673	31	30
673	32	50
673	33	60
673	34	30
673	35	80
673	36	10
673	37	20
673	38	60
673	39	100
673	40	60
674	1	90
674	2	20
674	3	30
674	4	70
674	5	40
674	6	50
674	7	100
674	8	70
674	9	50
674	10	70
674	11	50
674	12	50
674	13	100
674	14	90
674	15	70
674	16	30
674	17	100
674	18	90
674	19	100
674	20	90
674	21	10
674	22	60
674	23	100
674	24	80
674	25	100
674	26	70
674	27	80
674	28	20
674	29	50
674	30	60
674	31	0
674	32	70
674	33	90
674	34	20
674	35	70
674	36	20
674	37	0
674	38	80
674	39	70
674	40	80
675	1	90
675	2	50
675	3	70
675	4	0
675	5	70
675	6	50
675	7	50
675	8	0
675	9	90
675	10	0
675	11	40
675	12	20
675	13	70
675	14	50
675	15	70
675	16	50
675	17	70
675	18	0
675	19	70
675	20	50
675	21	50
675	22	0
675	23	90
675	24	50
675	25	50
675	26	0
675	27	0
675	28	70
675	29	0
675	30	90
675	31	50
675	32	70
675	33	50
675	34	70
675	35	0
675	36	50
675	37	50
675	38	50
675	39	70
675	40	70
676	1	110
676	2	90
676	3	90
676	4	20
676	5	130
676	6	110
676	7	90
676	8	20
676	9	90
676	10	20
676	11	20
676	12	0
676	13	110
676	14	110
676	15	110
676	16	70
676	17	110
676	18	40
676	19	90
676	20	90
676	21	50
676	22	0
676	23	130
676	24	90
676	25	90
676	26	20
676	27	20
676	28	110
676	29	20
676	30	70
676	31	70
676	32	70
676	33	90
676	34	70
676	35	20
676	36	70
676	37	50
676	38	70
676	39	110
676	40	90
677	1	90
677	2	70
677	3	100
677	4	10
677	5	120
677	6	100
677	7	80
677	8	10
677	9	120
677	10	50
677	11	50
677	12	20
677	13	120
677	14	110
677	15	100
677	16	60
677	17	100
677	18	50
677	19	80
677	20	80
677	21	80
677	22	30
677	23	120
677	24	80
677	25	80
677	26	10
677	27	30
677	28	100
677	29	50
677	30	100
677	31	100
677	32	50
677	33	100
677	34	100
677	35	10
677	36	60
677	37	70
677	38	60
677	39	100
677	40	80
678	1	70
678	2	40
678	3	20
678	4	50
678	5	40
678	6	20
678	7	70
678	8	70
678	9	110
678	10	70
678	11	90
678	12	70
678	13	70
678	14	70
678	15	90
678	16	20
678	17	70
678	18	50
678	19	50
678	20	50
678	21	20
678	22	70
678	23	90
678	24	90
678	25	50
678	26	70
678	27	50
678	28	60
678	29	90
678	30	90
678	31	40
678	32	50
678	33	50
678	34	20
678	35	70
678	36	0
678	37	20
678	38	50
678	39	110
678	40	70
679	1	70
679	2	20
679	3	10
679	4	60
679	5	20
679	6	30
679	7	100
679	8	70
679	9	80
679	10	100
679	11	70
679	12	70
679	13	80
679	14	70
679	15	60
679	16	30
679	17	80
679	18	80
679	19	80
679	20	70
679	21	30
679	22	80
679	23	80
679	24	80
679	25	80
679	26	70
679	27	60
679	28	20
679	29	80
679	30	80
679	31	20
679	32	50
679	33	80
679	34	40
679	35	80
679	36	10
679	37	20
679	38	60
679	39	80
679	40	60
680	1	50
680	2	70
680	3	60
680	4	0
680	5	50
680	6	60
680	7	80
680	8	20
680	9	70
680	10	20
680	11	20
680	12	20
680	13	80
680	14	70
680	15	50
680	16	100
680	17	60
680	18	20
680	19	60
680	20	50
680	21	80
680	22	30
680	23	60
680	24	100
680	25	60
680	26	20
680	27	30
680	28	90
680	29	20
680	30	80
680	31	90
680	32	50
680	33	50
680	34	90
680	35	40
680	36	50
680	37	90
680	38	60
680	39	70
680	40	80
