p	r	R_p
602	29	1
602	30	1
602	31	1
602	32	1
602	33	0
602	34	1
602	35	1
602	36	0
602	37	1
602	38	0
602	39	1
602	40	1
603	1	1
603	2	1
603	3	1
603	4	0
603	5	0
603	6	0
603	7	1
603	8	1
603	9	1
603	10	1
603	11	1
603	12	1
603	13	1
603	14	1
603	15	0
603	16	1
603	17	0
603	18	1
603	19	1
603	20	0
603	21	1
603	22	1
603	23	1
603	24	1
603	25	0
603	26	1
603	27	1
603	28	1
603	29	1
603	30	1
603	31	1
603	32	1
603	33	1
603	34	1
603	35	1
603	36	0
603	37	1
603	38	0
603	39	1
603	40	1
604	1	0
604	2	1
604	3	1
604	4	0
604	5	0
604	6	0
604	7	1
604	8	1
604	9	0
604	10	1
604	11	0
604	12	0
604	13	0
604	14	0
604	15	0
604	16	0
604	17	0
604	18	0
604	19	0
604	20	0
604	21	1
604	22	1
604	23	0
604	24	0
604	25	0
604	26	1
604	27	0
604	28	0
604	29	1
604	30	0
604	31	0
604	32	0
604	33	1
604	34	0
604	35	0
604	36	0
604	37	0
604	38	0
604	39	1
604	40	0
605	1	1
605	2	1
605	3	1
605	4	0
605	5	0
605	6	0
605	7	1
605	8	1
605	9	1
605	10	1
605	11	1
605	12	1
605	13	1
605	14	1
605	15	0
605	16	1
605	17	0
605	18	1
605	19	1
605	20	0
605	21	1
605	22	1
605	23	1
605	24	1
605	25	0
605	26	1
605	27	1
605	28	1
605	29	1
605	30	1
605	31	1
605	32	1
605	33	1
605	34	1
605	35	1
605	36	0
605	37	1
605	38	0
605	39	1
605	40	1
606	1	1
606	2	1
606	3	1
606	4	1
606	5	1
606	6	1
606	7	1
606	8	1
606	9	1
606	10	0
606	11	1
606	12	1
606	13	1
606	14	1
606	15	1
606	16	1
606	17	1
606	18	1
606	19	1
606	20	1
606	21	0
606	22	0
606	23	1
606	24	1
606	25	1
606	26	1
606	27	1
606	28	1
606	29	0
606	30	1
606	31	0
606	32	1
606	33	1
606	34	1
606	35	1
606	36	1
606	37	0
606	38	1
606	39	1
606	40	1
607	1	1
607	2	1
607	3	0
607	4	0
607	5	0
607	6	0
607	7	1
607	8	1
607	9	1
607	10	1
607	11	1
607	12	1
607	13	0
607	14	0
607	15	0
607	16	1
607	17	0
607	18	0
607	19	1
607	20	0
607	21	1
607	22	1
607	23	1
607	24	1
607	25	0
607	26	1
607	27	0
607	28	1
607	29	1
607	30	1
607	31	1
607	32	1
607	33	0
607	34	1
607	35	1
607	36	0
607	37	1
607	38	0
607	39	1
607	40	1
608	1	1
608	2	1
608	3	1
608	4	1
608	5	1
608	6	1
608	7	1
608	8	1
608	9	0
608	10	1
608	11	0
608	12	0
608	13	1
608	14	1
608	15	1
608	16	1
608	17	1
608	18	1
608	19	1
608	20	1
608	21	1
608	22	1
608	23	1
608	24	1
608	25	1
608	26	1
608	27	1
608	28	1
608	29	1
608	30	0
608	31	1
608	32	1
608	33	1
608	34	0
608	35	1
608	36	1
608	37	1
608	38	1
608	39	1
608	40	1
609	1	1
609	2	1
609	3	1
609	4	0
609	5	0
609	6	0
609	7	1
609	8	1
609	9	1
609	10	1
609	11	1
609	12	1
609	13	1
609	14	1
609	15	0
609	16	1
609	17	0
609	18	1
609	19	1
609	20	0
609	21	1
609	22	1
609	23	1
609	24	1
609	25	0
609	26	1
609	27	1
609	28	1
609	29	1
609	30	1
609	31	1
609	32	1
609	33	1
609	34	1
609	35	1
609	36	0
609	37	1
609	38	0
609	39	1
609	40	1
610	1	1
610	2	1
610	3	1
610	4	0
610	5	0
610	6	0
610	7	1
610	8	1
610	9	1
610	10	1
610	11	1
610	12	1
610	13	1
610	14	1
610	15	0
610	16	1
610	17	0
610	18	1
610	19	1
610	20	0
610	21	1
610	22	1
610	23	1
610	24	1
610	25	0
610	26	1
610	27	1
610	28	1
610	29	1
610	30	1
610	31	1
610	32	1
610	33	1
610	34	1
610	35	1
610	36	0
610	37	1
610	38	0
610	39	1
610	40	1
611	1	1
611	2	0
611	3	1
611	4	0
611	5	0
611	6	0
611	7	0
611	8	0
611	9	0
611	10	1
611	11	0
611	12	0
611	13	1
611	14	1
611	15	0
611	16	0
611	17	0
611	18	1
611	19	1
611	20	0
611	21	1
611	22	1
611	23	1
611	24	0
611	25	0
611	26	0
611	27	1
611	28	0
611	29	1
611	30	0
611	31	1
611	32	1
611	33	1
611	34	0
611	35	0
611	36	0
611	37	1
611	38	0
611	39	0
611	40	1
612	1	1
612	2	1
612	3	1
612	4	1
612	5	1
612	6	1
612	7	1
612	8	1
612	9	0
612	10	1
612	11	0
612	12	0
612	13	1
612	14	1
612	15	1
612	16	1
612	17	1
612	18	1
612	19	1
612	20	1
612	21	1
612	22	1
612	23	1
612	24	1
612	25	1
612	26	1
612	27	1
612	28	1
612	29	1
612	30	0
612	31	1
612	32	1
612	33	1
612	34	0
612	35	1
612	36	1
612	37	1
612	38	1
612	39	1
612	40	1
613	1	1
613	2	1
613	3	1
613	4	0
613	5	0
613	6	0
613	7	1
613	8	1
613	9	1
613	10	1
613	11	1
613	12	1
613	13	1
613	14	1
613	15	0
613	16	1
613	17	0
613	18	1
613	19	1
613	20	0
613	21	1
613	22	1
613	23	1
613	24	1
613	25	0
613	26	1
613	27	1
613	28	1
613	29	1
613	30	1
613	31	1
613	32	1
613	33	1
613	34	1
613	35	1
613	36	0
613	37	1
613	38	0
613	39	1
613	40	1
614	1	0
614	2	1
614	3	1
614	4	0
614	5	0
614	6	0
614	7	1
614	8	1
614	9	0
614	10	1
614	11	0
614	12	0
614	13	1
614	14	1
614	15	0
614	16	1
614	17	0
614	18	1
614	19	0
614	20	0
614	21	1
614	22	1
614	23	0
614	24	1
614	25	0
614	26	1
614	27	1
614	28	1
614	29	1
614	30	0
614	31	1
614	32	0
614	33	1
614	34	0
614	35	1
614	36	0
614	37	1
614	38	0
614	39	1
614	40	0
615	1	1
615	2	1
615	3	1
615	4	0
615	5	0
615	6	0
615	7	1
615	8	1
615	9	1
615	10	1
615	11	1
615	12	1
615	13	1
615	14	1
615	15	0
615	16	1
615	17	0
615	18	1
615	19	1
615	20	0
615	21	1
615	22	1
615	23	1
615	24	1
615	25	0
615	26	1
615	27	1
615	28	1
615	29	1
615	30	1
615	31	1
615	32	1
615	33	1
615	34	1
615	35	1
615	36	0
615	37	1
615	38	0
615	39	1
615	40	1
616	1	1
616	2	1
616	3	1
616	4	0
616	5	0
616	6	0
616	7	1
616	8	1
616	9	1
616	10	1
616	11	1
616	12	1
616	13	1
616	14	1
616	15	0
616	16	1
616	17	0
616	18	1
616	19	1
616	20	0
616	21	1
616	22	1
616	23	1
616	24	1
616	25	0
616	26	1
616	27	1
616	28	1
616	29	1
616	30	1
616	31	1
616	32	1
616	33	1
616	34	1
616	35	1
616	36	0
616	37	1
616	38	0
616	39	1
616	40	1
617	1	0
617	2	1
617	3	1
617	4	0
617	5	0
617	6	0
617	7	1
617	8	1
617	9	0
617	10	1
617	11	0
617	12	0
617	13	1
617	14	1
617	15	0
617	16	1
617	17	0
617	18	1
617	19	0
617	20	0
617	21	1
617	22	1
617	23	0
617	24	1
617	25	0
617	26	1
617	27	1
617	28	1
617	29	1
617	30	0
617	31	1
617	32	0
617	33	1
617	34	0
617	35	1
617	36	0
617	37	1
617	38	0
617	39	1
617	40	0
618	1	1
618	2	1
618	3	1
618	4	1
618	5	1
618	6	1
618	7	1
618	8	1
618	9	1
618	10	0
618	11	1
618	12	1
618	13	1
618	14	1
618	15	1
618	16	1
618	17	1
618	18	1
618	19	1
618	20	1
618	21	0
618	22	0
618	23	1
618	24	1
618	25	1
618	26	1
618	27	1
618	28	1
618	29	0
618	30	1
618	31	0
618	32	1
618	33	1
618	34	1
618	35	1
618	36	1
618	37	0
618	38	1
618	39	1
618	40	1
619	1	0
619	2	1
619	3	1
619	4	0
619	5	0
619	6	0
619	7	1
619	8	1
619	9	0
619	10	1
619	11	0
619	12	0
619	13	1
619	14	1
619	15	0
619	16	1
619	17	0
619	18	1
619	19	0
619	20	0
619	21	1
619	22	1
619	23	0
619	24	1
619	25	0
619	26	1
619	27	1
619	28	1
619	29	1
619	30	0
619	31	1
619	32	0
619	33	1
619	34	0
619	35	1
619	36	0
619	37	1
619	38	0
619	39	1
619	40	0
620	1	1
620	2	1
620	3	1
620	4	1
620	5	1
620	6	1
620	7	1
620	8	1
620	9	0
620	10	1
620	11	0
620	12	0
620	13	1
620	14	1
620	15	1
620	16	1
620	17	1
620	18	1
620	19	1
620	20	1
620	21	1
620	22	1
620	23	1
620	24	1
620	25	1
620	26	1
620	27	1
620	28	1
620	29	1
620	30	0
620	31	1
620	32	1
620	33	1
620	34	0
620	35	1
620	36	1
620	37	1
620	38	1
620	39	1
620	40	1
621	1	1
621	2	1
621	3	1
621	4	0
621	5	0
621	6	0
621	7	1
621	8	1
621	9	1
621	10	1
621	11	1
621	12	1
621	13	1
621	14	1
621	15	0
621	16	1
621	17	0
621	18	1
621	19	1
621	20	0
621	21	1
621	22	1
621	23	1
621	24	1
621	25	0
621	26	1
621	27	1
621	28	1
621	29	1
621	30	1
621	31	1
621	32	1
621	33	1
621	34	1
621	35	1
621	36	0
621	37	1
621	38	0
621	39	1
621	40	1
622	1	1
622	2	1
622	3	0
622	4	0
622	5	0
622	6	0
622	7	1
622	8	1
622	9	1
622	10	1
622	11	1
622	12	1
622	13	0
622	14	0
622	15	0
622	16	1
622	17	0
622	18	0
622	19	1
622	20	0
622	21	1
622	22	1
622	23	1
622	24	1
622	25	0
622	26	1
622	27	0
622	28	1
622	29	1
622	30	1
622	31	1
622	32	1
622	33	0
622	34	1
622	35	1
622	36	0
622	37	1
622	38	0
622	39	1
622	40	1
623	1	0
623	2	0
623	3	1
623	4	0
623	5	0
623	6	0
623	7	0
623	8	1
623	9	0
623	10	0
623	11	0
623	12	0
623	13	0
623	14	0
623	15	0
623	16	1
623	17	0
623	18	0
623	19	0
623	20	0
623	21	1
623	22	1
623	23	0
623	24	0
623	25	0
623	26	1
623	27	1
623	28	0
623	29	0
623	30	0
623	31	0
623	32	0
623	33	0
623	34	0
623	35	1
623	36	0
623	37	1
623	38	0
623	39	0
623	40	0
624	1	1
624	2	0
624	3	1
624	4	0
624	5	0
624	6	0
624	7	0
624	8	0
624	9	0
624	10	1
624	11	0
624	12	0
624	13	1
624	14	0
624	15	0
624	16	0
624	17	0
624	18	1
624	19	1
624	20	0
624	21	1
624	22	1
624	23	0
624	24	0
624	25	0
624	26	0
624	27	1
624	28	0
624	29	0
624	30	0
624	31	0
624	32	1
624	33	1
624	34	0
624	35	0
624	36	0
624	37	1
624	38	0
624	39	0
624	40	0
625	1	1
625	2	0
625	3	1
625	4	0
625	5	0
625	6	0
625	7	0
625	8	0
625	9	0
625	10	1
625	11	0
625	12	0
625	13	1
625	14	1
625	15	0
625	16	0
625	17	0
625	18	1
625	19	1
625	20	0
625	21	1
625	22	1
625	23	1
625	24	0
625	25	0
625	26	0
625	27	1
625	28	0
625	29	1
625	30	0
625	31	1
625	32	1
625	33	1
625	34	0
625	35	0
625	36	0
625	37	1
625	38	0
625	39	0
625	40	1
626	1	1
626	2	1
626	3	1
626	4	0
626	5	0
626	6	0
626	7	1
626	8	1
626	9	1
626	10	1
626	11	1
626	12	1
626	13	1
626	14	1
626	15	0
626	16	1
626	17	0
626	18	1
626	19	1
626	20	0
626	21	1
626	22	1
626	23	1
626	24	1
626	25	0
626	26	1
626	27	1
626	28	1
626	29	1
626	30	1
626	31	1
626	32	1
626	33	1
626	34	1
626	35	1
626	36	0
626	37	1
626	38	0
626	39	1
626	40	1
627	1	0
627	2	1
627	3	0
627	4	0
627	5	0
627	6	0
627	7	1
627	8	1
627	9	1
627	10	1
627	11	1
627	12	1
627	13	0
627	14	0
627	15	0
627	16	1
627	17	0
627	18	0
627	19	0
627	20	0
627	21	1
627	22	1
627	23	0
627	24	1
627	25	0
627	26	1
627	27	0
627	28	1
627	29	1
627	30	1
627	31	1
627	32	0
627	33	0
627	34	1
627	35	1
627	36	0
627	37	1
627	38	0
627	39	1
627	40	0
628	1	1
628	2	1
628	3	1
628	4	0
628	5	0
628	6	0
628	7	1
628	8	1
628	9	1
628	10	1
628	11	1
628	12	1
628	13	1
628	14	1
628	15	0
628	16	1
628	17	0
628	18	1
628	19	1
628	20	0
628	21	1
628	22	1
628	23	1
628	24	1
628	25	0
628	26	1
628	27	1
628	28	1
628	29	1
628	30	1
628	31	1
628	32	1
628	33	1
628	34	1
628	35	1
628	36	0
628	37	1
628	38	0
628	39	1
628	40	1
629	1	1
629	2	1
629	3	1
629	4	1
629	5	1
629	6	1
629	7	1
629	8	1
629	9	0
629	10	1
629	11	0
629	12	0
629	13	1
629	14	1
629	15	1
629	16	1
629	17	1
629	18	1
629	19	1
629	20	1
629	21	1
629	22	1
629	23	1
629	24	1
629	25	1
629	26	1
629	27	1
629	28	1
629	29	1
629	30	0
629	31	1
629	32	1
629	33	1
629	34	0
629	35	1
629	36	1
629	37	1
629	38	1
629	39	1
629	40	1
630	1	1
630	2	0
630	3	1
630	4	1
630	5	0
630	6	0
630	7	1
630	8	1
630	9	0
630	10	1
630	11	0
630	12	0
630	13	1
630	14	0
630	15	0
630	16	1
630	17	1
630	18	1
630	19	1
630	20	1
630	21	1
630	22	1
630	23	0
630	24	0
630	25	1
630	26	1
630	27	1
630	28	0
630	29	0
630	30	0
630	31	0
630	32	1
630	33	1
630	34	0
630	35	1
630	36	1
630	37	1
630	38	1
630	39	0
630	40	0
631	1	1
631	2	1
631	3	1
631	4	0
631	5	0
631	6	0
631	7	1
631	8	1
631	9	1
631	10	1
631	11	1
631	12	1
631	13	1
631	14	1
631	15	0
631	16	1
631	17	0
631	18	1
631	19	1
631	20	0
631	21	1
631	22	1
631	23	1
631	24	1
631	25	0
631	26	1
631	27	1
631	28	1
631	29	1
631	30	1
631	31	1
631	32	1
631	33	1
631	34	1
631	35	1
631	36	0
631	37	1
631	38	0
631	39	1
631	40	1
632	1	1
632	2	1
632	3	1
632	4	0
632	5	0
632	6	0
632	7	1
632	8	1
632	9	1
632	10	1
632	11	1
632	12	1
632	13	1
632	14	1
632	15	0
632	16	1
632	17	0
632	18	1
632	19	1
632	20	0
632	21	1
632	22	1
632	23	1
632	24	1
632	25	0
632	26	1
632	27	1
632	28	1
632	29	1
632	30	1
632	31	1
632	32	1
632	33	1
632	34	1
632	35	1
632	36	0
632	37	1
632	38	0
632	39	1
632	40	1
633	1	1
633	2	0
633	3	1
633	4	0
633	5	0
633	6	0
633	7	0
633	8	0
633	9	0
633	10	1
633	11	0
633	12	0
633	13	1
633	14	1
633	15	0
633	16	0
633	17	0
633	18	1
633	19	1
633	20	0
633	21	1
633	22	1
633	23	1
633	24	0
633	25	0
633	26	0
633	27	1
633	28	0
633	29	1
633	30	0
633	31	1
633	32	1
633	33	1
633	34	0
633	35	0
633	36	0
633	37	1
633	38	0
633	39	0
633	40	1
634	1	1
634	2	1
634	3	1
634	4	0
634	5	0
634	6	0
634	7	1
634	8	1
634	9	1
634	10	1
634	11	1
634	12	1
634	13	1
634	14	1
634	15	0
634	16	1
634	17	0
634	18	1
634	19	1
634	20	0
634	21	1
634	22	1
634	23	1
634	24	1
634	25	0
634	26	1
634	27	1
634	28	1
634	29	1
634	30	1
634	31	1
634	32	1
634	33	1
634	34	1
634	35	1
634	36	0
634	37	1
634	38	0
634	39	1
634	40	1
635	1	0
635	2	1
635	3	0
635	4	0
635	5	0
635	6	0
635	7	1
635	8	1
635	9	0
635	10	1
635	11	0
635	12	1
635	13	0
635	14	1
635	15	0
635	16	1
635	17	0
635	18	1
635	19	1
635	20	0
635	21	1
635	22	1
635	23	0
635	24	1
635	25	0
635	26	1
635	27	1
635	28	0
635	29	1
635	30	0
635	31	1
635	32	1
635	33	1
635	34	1
635	35	1
635	36	0
635	37	1
635	38	0
635	39	0
635	40	1
636	1	1
636	2	1
636	3	1
636	4	0
636	5	0
636	6	0
636	7	1
636	8	1
636	9	1
636	10	1
636	11	1
636	12	1
636	13	1
636	14	1
636	15	0
636	16	1
636	17	0
636	18	1
636	19	1
636	20	0
636	21	1
636	22	1
636	23	1
636	24	1
636	25	0
636	26	1
636	27	1
636	28	1
636	29	1
636	30	1
636	31	1
636	32	1
636	33	1
636	34	1
636	35	1
636	36	0
636	37	1
636	38	0
636	39	1
636	40	1
637	1	0
637	2	1
637	3	0
637	4	0
637	5	0
637	6	0
637	7	1
637	8	1
637	9	1
637	10	1
637	11	1
637	12	1
637	13	0
637	14	0
637	15	0
637	16	1
637	17	0
637	18	0
637	19	0
637	20	0
637	21	1
637	22	1
637	23	0
637	24	1
637	25	0
637	26	1
637	27	0
637	28	1
637	29	1
637	30	1
637	31	1
637	32	0
637	33	0
637	34	1
637	35	1
637	36	0
637	37	1
637	38	0
637	39	1
637	40	0
638	1	0
638	2	0
638	3	0
638	4	0
638	5	0
638	6	0
638	7	1
638	8	0
638	9	1
638	10	1
638	11	1
638	12	1
638	13	0
638	14	0
638	15	0
638	16	0
638	17	0
638	18	0
638	19	0
638	20	0
638	21	1
638	22	1
638	23	0
638	24	0
638	25	0
638	26	1
638	27	0
638	28	1
638	29	1
638	30	1
638	31	1
638	32	0
638	33	0
638	34	0
638	35	0
638	36	0
638	37	1
638	38	0
638	39	1
638	40	0
639	1	1
639	2	1
639	3	1
639	4	0
639	5	0
639	6	0
639	7	1
639	8	1
639	9	1
639	10	1
639	11	1
639	12	1
639	13	1
639	14	1
639	15	0
639	16	1
639	17	0
639	18	1
639	19	1
639	20	0
639	21	1
639	22	1
639	23	1
639	24	1
639	25	0
639	26	1
639	27	1
639	28	1
639	29	1
639	30	1
639	31	1
639	32	1
639	33	1
639	34	1
639	35	1
639	36	0
639	37	1
639	38	0
639	39	1
639	40	1
640	1	1
640	2	1
640	3	1
640	4	0
640	5	0
640	6	0
640	7	1
640	8	1
640	9	1
640	10	1
640	11	1
640	12	1
640	13	1
640	14	1
640	15	0
640	16	1
640	17	0
640	18	1
640	19	1
640	20	0
640	21	1
640	22	1
640	23	1
640	24	1
640	25	0
640	26	1
640	27	1
640	28	1
640	29	1
640	30	1
640	31	1
640	32	1
640	33	1
640	34	1
640	35	1
640	36	0
640	37	1
640	38	0
640	39	1
640	40	1
641	1	0
641	2	1
641	3	1
641	4	0
641	5	0
641	6	0
641	7	1
641	8	1
641	9	0
641	10	1
641	11	0
641	12	0
641	13	1
641	14	1
641	15	0
641	16	1
641	17	0
641	18	1
641	19	0
641	20	0
641	21	1
641	22	1
641	23	0
641	24	1
641	25	0
641	26	1
641	27	1
641	28	1
641	29	1
641	30	0
641	31	1
641	32	0
641	33	1
641	34	0
641	35	1
641	36	0
641	37	1
641	38	0
641	39	1
641	40	0
642	1	0
642	2	1
642	3	0
642	4	0
642	5	0
642	6	0
642	7	1
642	8	1
642	9	0
642	10	1
642	11	0
642	12	1
642	13	0
642	14	1
642	15	0
642	16	1
642	17	0
642	18	1
642	19	1
642	20	0
642	21	1
642	22	1
642	23	0
642	24	1
642	25	0
642	26	1
642	27	1
642	28	0
642	29	1
642	30	0
642	31	1
642	32	1
642	33	1
642	34	1
642	35	1
642	36	0
642	37	1
642	38	0
642	39	0
642	40	1
643	1	1
643	2	0
643	3	1
643	4	0
643	5	0
643	6	0
643	7	0
643	8	0
643	9	0
643	10	1
643	11	0
643	12	0
643	13	0
643	14	0
643	15	0
643	16	0
643	17	0
643	18	0
643	19	1
643	20	0
643	21	1
643	22	1
643	23	0
643	24	0
643	25	0
643	26	0
643	27	0
643	28	0
643	29	0
643	30	0
643	31	0
643	32	1
643	33	1
643	34	0
643	35	0
643	36	0
643	37	0
643	38	0
643	39	0
643	40	0
644	1	0
644	2	1
644	3	0
644	4	0
644	5	0
644	6	0
644	7	1
644	8	1
644	9	1
644	10	1
644	11	1
644	12	1
644	13	0
644	14	0
644	15	0
644	16	1
644	17	0
644	18	0
644	19	0
644	20	0
644	21	1
644	22	1
644	23	0
644	24	1
644	25	0
644	26	1
644	27	0
644	28	1
644	29	1
644	30	1
644	31	1
644	32	0
644	33	0
644	34	1
644	35	1
644	36	0
644	37	1
644	38	0
644	39	1
644	40	0
645	1	1
645	2	1
645	3	1
645	4	1
645	5	1
645	6	1
645	7	1
645	8	1
645	9	1
645	10	0
645	11	1
645	12	1
645	13	1
645	14	1
645	15	1
645	16	1
645	17	1
645	18	1
645	19	1
645	20	1
645	21	0
645	22	0
645	23	1
645	24	1
645	25	1
645	26	1
645	27	1
645	28	1
645	29	0
645	30	1
645	31	0
645	32	1
645	33	1
645	34	1
645	35	1
645	36	1
645	37	0
645	38	1
645	39	1
645	40	1
646	1	0
646	2	1
646	3	1
646	4	1
646	5	0
646	6	0
646	7	0
646	8	1
646	9	0
646	10	0
646	11	0
646	12	0
646	13	0
646	14	0
646	15	1
646	16	1
646	17	0
646	18	0
646	19	0
646	20	0
646	21	1
646	22	1
646	23	0
646	24	1
646	25	0
646	26	1
646	27	1
646	28	1
646	29	1
646	30	0
646	31	1
646	32	1
646	33	0
646	34	0
646	35	1
646	36	1
646	37	1
646	38	1
646	39	1
646	40	1
647	1	0
647	2	1
647	3	0
647	4	0
647	5	0
647	6	0
647	7	1
647	8	1
647	9	1
647	10	1
647	11	1
647	12	1
647	13	0
647	14	0
647	15	0
647	16	1
647	17	0
647	18	0
647	19	0
647	20	0
647	21	1
647	22	1
647	23	0
647	24	1
647	25	0
647	26	1
647	27	0
647	28	1
647	29	1
647	30	1
647	31	1
647	32	0
647	33	0
647	34	1
647	35	1
647	36	0
647	37	1
647	38	0
647	39	1
647	40	0
648	1	1
648	2	1
648	3	1
648	4	1
648	5	1
648	6	1
648	7	1
648	8	1
648	9	0
648	10	1
648	11	0
648	12	0
648	13	1
648	14	1
648	15	1
648	16	1
648	17	1
648	18	1
648	19	1
648	20	1
648	21	1
648	22	1
648	23	1
648	24	1
648	25	1
648	26	1
648	27	1
648	28	1
648	29	1
648	30	0
648	31	1
648	32	1
648	33	1
648	34	0
648	35	1
648	36	1
648	37	1
648	38	1
648	39	1
648	40	1
649	1	0
649	2	1
649	3	0
649	4	0
649	5	0
649	6	0
649	7	1
649	8	1
649	9	1
649	10	1
649	11	1
649	12	1
649	13	0
649	14	0
649	15	0
649	16	1
649	17	0
649	18	0
649	19	0
649	20	0
649	21	1
649	22	1
649	23	0
649	24	1
649	25	0
649	26	1
649	27	0
649	28	1
649	29	1
649	30	1
649	31	1
649	32	0
649	33	0
649	34	1
649	35	1
649	36	0
649	37	1
649	38	0
649	39	1
649	40	0
650	1	1
650	2	1
650	3	1
650	4	0
650	5	0
650	6	0
650	7	1
650	8	1
650	9	1
650	10	1
650	11	1
650	12	1
650	13	1
650	14	1
650	15	0
650	16	1
650	17	0
650	18	1
650	19	1
650	20	0
650	21	1
650	22	1
650	23	1
650	24	1
650	25	0
650	26	1
650	27	1
650	28	1
650	29	1
650	30	1
650	31	1
650	32	1
650	33	1
650	34	1
650	35	1
650	36	0
650	37	1
650	38	0
650	39	1
650	40	1
651	1	1
651	2	1
651	3	1
651	4	1
651	5	1
651	6	1
651	7	1
651	8	1
651	9	1
651	10	0
651	11	1
651	12	1
651	13	1
651	14	1
651	15	1
651	16	1
651	17	1
651	18	1
651	19	1
651	20	1
651	21	0
651	22	0
651	23	1
651	24	1
651	25	1
651	26	1
651	27	1
651	28	1
651	29	0
651	30	1
651	31	0
651	32	1
651	33	1
651	34	1
651	35	1
651	36	1
651	37	0
651	38	1
651	39	1
651	40	1
652	1	0
652	2	1
652	3	1
652	4	1
652	5	0
652	6	0
652	7	0
652	8	1
652	9	1
652	10	0
652	11	1
652	12	1
652	13	0
652	14	0
652	15	1
652	16	1
652	17	0
652	18	0
652	19	0
652	20	0
652	21	0
652	22	0
652	23	0
652	24	1
652	25	0
652	26	1
652	27	1
652	28	1
652	29	0
652	30	1
652	31	0
652	32	1
652	33	0
652	34	0
652	35	1
652	36	1
652	37	0
652	38	1
652	39	1
652	40	1
653	1	0
653	2	1
653	3	0
653	4	1
653	5	0
653	6	1
653	7	1
653	8	1
653	9	0
653	10	1
653	11	0
653	12	0
653	13	0
653	14	0
653	15	0
653	16	0
653	17	0
653	18	0
653	19	1
653	20	1
653	21	1
653	22	1
653	23	0
653	24	0
653	25	1
653	26	1
653	27	0
653	28	0
653	29	1
653	30	0
653	31	0
653	32	1
653	33	1
653	34	0
653	35	0
653	36	1
653	37	0
653	38	1
653	39	0
653	40	0
654	1	1
654	2	1
654	3	0
654	4	0
654	5	0
654	6	0
654	7	1
654	8	1
654	9	1
654	10	1
654	11	1
654	12	1
654	13	0
654	14	0
654	15	0
654	16	1
654	17	0
654	18	0
654	19	1
654	20	0
654	21	1
654	22	1
654	23	1
654	24	1
654	25	0
654	26	1
654	27	0
654	28	1
654	29	1
654	30	1
654	31	1
654	32	1
654	33	0
654	34	1
654	35	1
654	36	0
654	37	1
654	38	0
654	39	1
654	40	1
655	1	1
655	2	1
655	3	1
655	4	0
655	5	0
655	6	0
655	7	1
655	8	1
655	9	1
655	10	1
655	11	1
655	12	1
655	13	1
655	14	1
655	15	0
655	16	1
655	17	0
655	18	1
655	19	1
655	20	0
655	21	1
655	22	1
655	23	1
655	24	1
655	25	0
655	26	1
655	27	1
655	28	1
655	29	1
655	30	1
655	31	1
655	32	1
655	33	1
655	34	1
655	35	1
655	36	0
655	37	1
655	38	0
655	39	1
655	40	1
656	1	0
656	2	1
656	3	0
656	4	0
656	5	0
656	6	0
656	7	1
656	8	1
656	9	1
656	10	1
656	11	1
656	12	1
656	13	0
656	14	0
656	15	0
656	16	1
656	17	0
656	18	0
656	19	0
656	20	0
656	21	1
656	22	1
656	23	0
656	24	1
656	25	0
656	26	1
656	27	0
656	28	1
656	29	1
656	30	1
656	31	1
656	32	0
656	33	0
656	34	1
656	35	1
656	36	0
656	37	1
656	38	0
656	39	1
656	40	0
657	1	1
657	2	1
657	3	1
657	4	0
657	5	0
657	6	0
657	7	1
657	8	1
657	9	1
657	10	1
657	11	1
657	12	1
657	13	1
657	14	1
657	15	0
657	16	1
657	17	0
657	18	1
657	19	1
657	20	0
657	21	1
657	22	1
657	23	1
657	24	1
657	25	0
657	26	1
657	27	1
657	28	1
657	29	1
657	30	1
657	31	1
657	32	1
657	33	1
657	34	1
657	35	1
657	36	0
657	37	1
657	38	0
657	39	1
657	40	1
658	1	1
658	2	1
658	3	1
658	4	1
658	5	1
658	6	1
658	7	1
658	8	1
658	9	0
658	10	1
658	11	0
658	12	0
658	13	0
658	14	0
658	15	1
658	16	0
658	17	1
658	18	0
658	19	1
658	20	1
658	21	1
658	22	1
658	23	1
658	24	0
658	25	1
658	26	1
658	27	0
658	28	0
658	29	1
658	30	0
658	31	0
658	32	1
658	33	1
658	34	0
658	35	0
658	36	1
658	37	0
658	38	1
658	39	1
658	40	0
659	1	1
659	2	0
659	3	1
659	4	0
659	5	0
659	6	0
659	7	0
659	8	0
659	9	0
659	10	1
659	11	0
659	12	0
659	13	1
659	14	1
659	15	0
659	16	0
659	17	0
659	18	1
659	19	1
659	20	0
659	21	1
659	22	1
659	23	1
659	24	0
659	25	0
659	26	0
659	27	1
659	28	0
659	29	1
659	30	0
659	31	1
659	32	1
659	33	1
659	34	0
659	35	0
659	36	0
659	37	1
659	38	0
659	39	0
659	40	1
660	1	0
660	2	1
660	3	0
660	4	1
660	5	0
660	6	1
660	7	1
660	8	1
660	9	0
660	10	1
660	11	0
660	12	0
660	13	0
660	14	1
660	15	0
660	16	1
660	17	0
660	18	1
660	19	1
660	20	1
660	21	1
660	22	1
660	23	0
660	24	1
660	25	1
660	26	1
660	27	1
660	28	0
660	29	1
660	30	0
660	31	1
660	32	1
660	33	1
660	34	0
660	35	1
660	36	1
660	37	1
660	38	1
660	39	0
660	40	1
