p	r	R_p
638	29	1
638	30	1
638	31	1
638	32	1
638	33	1
638	34	1
638	35	1
638	36	1
638	37	1
638	38	1
638	39	1
638	40	1
639	1	1
639	2	1
639	3	1
639	4	1
639	5	0
639	6	1
639	7	1
639	8	0
639	9	1
639	10	1
639	11	0
639	12	1
639	13	1
639	14	1
639	15	0
639	16	1
639	17	0
639	18	1
639	19	1
639	20	0
639	21	1
639	22	1
639	23	0
639	24	0
639	25	0
639	26	0
639	27	1
639	28	1
639	29	1
639	30	1
639	31	0
639	32	1
639	33	1
639	34	1
639	35	1
639	36	0
639	37	1
639	38	0
639	39	1
639	40	1
640	1	1
640	2	1
640	3	0
640	4	0
640	5	1
640	6	0
640	7	0
640	8	1
640	9	0
640	10	0
640	11	1
640	12	1
640	13	0
640	14	0
640	15	1
640	16	1
640	17	1
640	18	1
640	19	0
640	20	1
640	21	0
640	22	1
640	23	1
640	24	1
640	25	1
640	26	1
640	27	0
640	28	0
640	29	0
640	30	1
640	31	1
640	32	0
640	33	0
640	34	1
640	35	1
640	36	1
640	37	0
640	38	1
640	39	0
640	40	0
641	1	1
641	2	1
641	3	1
641	4	1
641	5	1
641	6	1
641	7	1
641	8	0
641	9	1
641	10	1
641	11	0
641	12	1
641	13	1
641	14	1
641	15	0
641	16	1
641	17	0
641	18	1
641	19	1
641	20	1
641	21	1
641	22	1
641	23	1
641	24	0
641	25	1
641	26	1
641	27	1
641	28	1
641	29	1
641	30	1
641	31	1
641	32	1
641	33	1
641	34	1
641	35	1
641	36	1
641	37	1
641	38	1
641	39	1
641	40	1
642	1	0
642	2	0
642	3	0
642	4	0
642	5	0
642	6	0
642	7	1
642	8	1
642	9	1
642	10	0
642	11	1
642	12	0
642	13	1
642	14	1
642	15	1
642	16	0
642	17	1
642	18	0
642	19	0
642	20	0
642	21	1
642	22	0
642	23	0
642	24	1
642	25	0
642	26	0
642	27	0
642	28	0
642	29	0
642	30	0
642	31	0
642	32	0
642	33	0
642	34	0
642	35	0
642	36	0
642	37	1
642	38	0
642	39	1
642	40	1
643	1	1
643	2	1
643	3	1
643	4	1
643	5	0
643	6	1
643	7	1
643	8	0
643	9	1
643	10	1
643	11	0
643	12	1
643	13	1
643	14	1
643	15	0
643	16	1
643	17	0
643	18	1
643	19	1
643	20	0
643	21	1
643	22	1
643	23	0
643	24	0
643	25	0
643	26	0
643	27	1
643	28	1
643	29	1
643	30	1
643	31	0
643	32	1
643	33	1
643	34	1
643	35	1
643	36	0
643	37	1
643	38	0
643	39	1
643	40	1
644	1	1
644	2	1
644	3	1
644	4	1
644	5	0
644	6	1
644	7	1
644	8	0
644	9	1
644	10	1
644	11	0
644	12	1
644	13	1
644	14	1
644	15	0
644	16	1
644	17	0
644	18	1
644	19	1
644	20	0
644	21	1
644	22	1
644	23	0
644	24	0
644	25	0
644	26	0
644	27	1
644	28	1
644	29	1
644	30	1
644	31	0
644	32	1
644	33	1
644	34	1
644	35	1
644	36	0
644	37	1
644	38	0
644	39	1
644	40	1
645	1	0
645	2	0
645	3	0
645	4	0
645	5	0
645	6	0
645	7	1
645	8	1
645	9	1
645	10	0
645	11	1
645	12	0
645	13	1
645	14	1
645	15	1
645	16	0
645	17	1
645	18	0
645	19	0
645	20	0
645	21	1
645	22	0
645	23	0
645	24	1
645	25	0
645	26	0
645	27	0
645	28	0
645	29	0
645	30	0
645	31	0
645	32	0
645	33	0
645	34	0
645	35	0
645	36	0
645	37	1
645	38	0
645	39	1
645	40	1
646	1	1
646	2	1
646	3	1
646	4	1
646	5	0
646	6	1
646	7	0
646	8	0
646	9	0
646	10	1
646	11	0
646	12	1
646	13	0
646	14	0
646	15	0
646	16	1
646	17	0
646	18	1
646	19	1
646	20	0
646	21	0
646	22	1
646	23	0
646	24	0
646	25	0
646	26	0
646	27	1
646	28	1
646	29	1
646	30	1
646	31	0
646	32	1
646	33	1
646	34	1
646	35	1
646	36	0
646	37	0
646	38	0
646	39	0
646	40	0
647	1	0
647	2	0
647	3	0
647	4	0
647	5	0
647	6	0
647	7	1
647	8	1
647	9	1
647	10	0
647	11	1
647	12	0
647	13	1
647	14	1
647	15	1
647	16	0
647	17	1
647	18	0
647	19	0
647	20	0
647	21	1
647	22	0
647	23	0
647	24	1
647	25	0
647	26	0
647	27	0
647	28	0
647	29	0
647	30	0
647	31	0
647	32	0
647	33	0
647	34	0
647	35	0
647	36	0
647	37	1
647	38	0
647	39	1
647	40	1
648	1	1
648	2	1
648	3	1
648	4	0
648	5	1
648	6	1
648	7	0
648	8	0
648	9	1
648	10	0
648	11	0
648	12	1
648	13	1
648	14	0
648	15	0
648	16	1
648	17	0
648	18	1
648	19	0
648	20	0
648	21	1
648	22	0
648	23	0
648	24	0
648	25	0
648	26	1
648	27	0
648	28	0
648	29	0
648	30	1
648	31	0
648	32	0
648	33	0
648	34	0
648	35	0
648	36	1
648	37	1
648	38	1
648	39	1
648	40	0
649	1	0
649	2	0
649	3	1
649	4	1
649	5	0
649	6	1
649	7	1
649	8	0
649	9	0
649	10	0
649	11	0
649	12	1
649	13	1
649	14	1
649	15	0
649	16	0
649	17	0
649	18	0
649	19	1
649	20	1
649	21	0
649	22	0
649	23	0
649	24	0
649	25	1
649	26	0
649	27	1
649	28	0
649	29	0
649	30	1
649	31	0
649	32	0
649	33	1
649	34	0
649	35	0
649	36	1
649	37	1
649	38	1
649	39	1
649	40	0
650	1	1
650	2	1
650	3	1
650	4	1
650	5	1
650	6	1
650	7	1
650	8	0
650	9	1
650	10	1
650	11	0
650	12	1
650	13	1
650	14	1
650	15	0
650	16	1
650	17	0
650	18	1
650	19	0
650	20	1
650	21	1
650	22	1
650	23	1
650	24	0
650	25	1
650	26	1
650	27	0
650	28	1
650	29	0
650	30	1
650	31	1
650	32	0
650	33	0
650	34	1
650	35	1
650	36	1
650	37	1
650	38	1
650	39	1
650	40	1
651	1	1
651	2	1
651	3	0
651	4	0
651	5	0
651	6	0
651	7	0
651	8	0
651	9	0
651	10	0
651	11	0
651	12	1
651	13	0
651	14	0
651	15	0
651	16	1
651	17	0
651	18	1
651	19	0
651	20	0
651	21	0
651	22	1
651	23	0
651	24	0
651	25	0
651	26	0
651	27	0
651	28	0
651	29	0
651	30	1
651	31	0
651	32	0
651	33	0
651	34	1
651	35	1
651	36	0
651	37	0
651	38	0
651	39	0
651	40	0
652	1	1
652	2	1
652	3	0
652	4	0
652	5	0
652	6	0
652	7	0
652	8	0
652	9	0
652	10	0
652	11	0
652	12	1
652	13	0
652	14	0
652	15	0
652	16	1
652	17	0
652	18	1
652	19	0
652	20	0
652	21	0
652	22	1
652	23	0
652	24	0
652	25	0
652	26	0
652	27	0
652	28	0
652	29	0
652	30	1
652	31	0
652	32	0
652	33	0
652	34	1
652	35	1
652	36	0
652	37	0
652	38	0
652	39	0
652	40	0
653	1	1
653	2	1
653	3	1
653	4	1
653	5	0
653	6	1
653	7	0
653	8	0
653	9	0
653	10	1
653	11	0
653	12	1
653	13	0
653	14	0
653	15	0
653	16	1
653	17	0
653	18	1
653	19	1
653	20	0
653	21	0
653	22	1
653	23	0
653	24	0
653	25	0
653	26	0
653	27	1
653	28	1
653	29	1
653	30	1
653	31	0
653	32	1
653	33	1
653	34	1
653	35	1
653	36	0
653	37	0
653	38	0
653	39	0
653	40	0
654	1	1
654	2	1
654	3	0
654	4	0
654	5	0
654	6	0
654	7	0
654	8	0
654	9	0
654	10	0
654	11	0
654	12	1
654	13	0
654	14	0
654	15	0
654	16	1
654	17	0
654	18	1
654	19	0
654	20	0
654	21	0
654	22	1
654	23	0
654	24	0
654	25	0
654	26	0
654	27	0
654	28	0
654	29	0
654	30	1
654	31	0
654	32	0
654	33	0
654	34	1
654	35	1
654	36	0
654	37	0
654	38	0
654	39	0
654	40	0
655	1	1
655	2	1
655	3	1
655	4	1
655	5	0
655	6	1
655	7	1
655	8	0
655	9	1
655	10	1
655	11	0
655	12	1
655	13	1
655	14	1
655	15	0
655	16	1
655	17	0
655	18	1
655	19	1
655	20	0
655	21	1
655	22	1
655	23	0
655	24	0
655	25	0
655	26	0
655	27	1
655	28	1
655	29	1
655	30	1
655	31	0
655	32	1
655	33	1
655	34	1
655	35	1
655	36	0
655	37	1
655	38	0
655	39	1
655	40	1
656	1	1
656	2	1
656	3	0
656	4	1
656	5	0
656	6	0
656	7	1
656	8	0
656	9	1
656	10	1
656	11	0
656	12	1
656	13	1
656	14	1
656	15	0
656	16	0
656	17	0
656	18	1
656	19	1
656	20	0
656	21	0
656	22	0
656	23	0
656	24	0
656	25	0
656	26	0
656	27	1
656	28	1
656	29	1
656	30	1
656	31	0
656	32	0
656	33	1
656	34	1
656	35	1
656	36	0
656	37	1
656	38	0
656	39	0
656	40	1
657	1	0
657	2	0
657	3	1
657	4	1
657	5	0
657	6	1
657	7	1
657	8	0
657	9	0
657	10	0
657	11	0
657	12	1
657	13	1
657	14	1
657	15	0
657	16	0
657	17	0
657	18	0
657	19	1
657	20	0
657	21	1
657	22	1
657	23	0
657	24	0
657	25	0
657	26	0
657	27	1
657	28	1
657	29	0
657	30	1
657	31	0
657	32	0
657	33	1
657	34	0
657	35	0
657	36	0
657	37	1
657	38	0
657	39	1
657	40	0
658	1	1
658	2	1
658	3	1
658	4	1
658	5	0
658	6	1
658	7	0
658	8	0
658	9	0
658	10	1
658	11	0
658	12	1
658	13	0
658	14	0
658	15	0
658	16	1
658	17	0
658	18	1
658	19	1
658	20	0
658	21	0
658	22	1
658	23	0
658	24	0
658	25	0
658	26	0
658	27	1
658	28	1
658	29	1
658	30	1
658	31	0
658	32	1
658	33	1
658	34	1
658	35	1
658	36	0
658	37	0
658	38	0
658	39	0
658	40	0
659	1	0
659	2	0
659	3	0
659	4	0
659	5	0
659	6	0
659	7	1
659	8	1
659	9	1
659	10	0
659	11	1
659	12	0
659	13	1
659	14	1
659	15	1
659	16	0
659	17	1
659	18	0
659	19	0
659	20	0
659	21	1
659	22	0
659	23	0
659	24	1
659	25	0
659	26	0
659	27	0
659	28	0
659	29	0
659	30	0
659	31	0
659	32	0
659	33	0
659	34	0
659	35	0
659	36	0
659	37	1
659	38	0
659	39	1
659	40	1
660	1	1
660	2	1
660	3	1
660	4	1
660	5	0
660	6	1
660	7	0
660	8	0
660	9	0
660	10	1
660	11	0
660	12	1
660	13	0
660	14	0
660	15	0
660	16	1
660	17	0
660	18	1
660	19	1
660	20	0
660	21	0
660	22	1
660	23	0
660	24	0
660	25	0
660	26	0
660	27	1
660	28	1
660	29	1
660	30	1
660	31	0
660	32	1
660	33	1
660	34	1
660	35	1
660	36	0
660	37	0
660	38	0
660	39	0
660	40	0
661	1	0
661	2	0
661	3	1
661	4	1
661	5	0
661	6	1
661	7	0
661	8	1
661	9	0
661	10	1
661	11	1
661	12	0
661	13	0
661	14	0
661	15	1
661	16	0
661	17	1
661	18	0
661	19	1
661	20	0
661	21	0
661	22	0
661	23	0
661	24	1
661	25	0
661	26	0
661	27	1
661	28	1
661	29	1
661	30	0
661	31	0
661	32	1
661	33	1
661	34	0
661	35	0
661	36	0
661	37	0
661	38	0
661	39	0
661	40	0
662	1	1
662	2	1
662	3	1
662	4	1
662	5	0
662	6	1
662	7	1
662	8	0
662	9	1
662	10	1
662	11	0
662	12	1
662	13	1
662	14	1
662	15	0
662	16	1
662	17	0
662	18	1
662	19	1
662	20	0
662	21	1
662	22	1
662	23	0
662	24	0
662	25	0
662	26	0
662	27	1
662	28	1
662	29	1
662	30	1
662	31	0
662	32	1
662	33	1
662	34	1
662	35	1
662	36	0
662	37	1
662	38	0
662	39	1
662	40	1
663	1	1
663	2	1
663	3	0
663	4	0
663	5	0
663	6	0
663	7	0
663	8	0
663	9	0
663	10	0
663	11	0
663	12	1
663	13	0
663	14	0
663	15	0
663	16	1
663	17	0
663	18	1
663	19	0
663	20	0
663	21	0
663	22	1
663	23	0
663	24	0
663	25	0
663	26	0
663	27	0
663	28	0
663	29	0
663	30	1
663	31	0
663	32	0
663	33	0
663	34	1
663	35	1
663	36	0
663	37	0
663	38	0
663	39	0
663	40	0
664	1	0
664	2	0
664	3	1
664	4	1
664	5	0
664	6	1
664	7	0
664	8	0
664	9	0
664	10	0
664	11	0
664	12	1
664	13	0
664	14	0
664	15	0
664	16	0
664	17	0
664	18	0
664	19	1
664	20	0
664	21	0
664	22	1
664	23	0
664	24	0
664	25	0
664	26	0
664	27	1
664	28	1
664	29	0
664	30	1
664	31	0
664	32	0
664	33	1
664	34	0
664	35	0
664	36	0
664	37	0
664	38	0
664	39	0
664	40	0
665	1	0
665	2	0
665	3	0
665	4	0
665	5	0
665	6	0
665	7	1
665	8	1
665	9	1
665	10	0
665	11	1
665	12	0
665	13	1
665	14	1
665	15	1
665	16	0
665	17	1
665	18	0
665	19	0
665	20	0
665	21	1
665	22	0
665	23	0
665	24	1
665	25	0
665	26	0
665	27	0
665	28	0
665	29	0
665	30	0
665	31	0
665	32	0
665	33	0
665	34	0
665	35	0
665	36	0
665	37	1
665	38	0
665	39	1
665	40	1
666	1	1
666	2	1
666	3	1
666	4	1
666	5	0
666	6	1
666	7	1
666	8	0
666	9	1
666	10	1
666	11	0
666	12	1
666	13	1
666	14	1
666	15	0
666	16	1
666	17	0
666	18	1
666	19	1
666	20	0
666	21	1
666	22	1
666	23	0
666	24	0
666	25	0
666	26	0
666	27	1
666	28	1
666	29	1
666	30	1
666	31	0
666	32	1
666	33	1
666	34	1
666	35	1
666	36	0
666	37	1
666	38	0
666	39	1
666	40	1
667	1	1
667	2	1
667	3	0
667	4	1
667	5	0
667	6	0
667	7	1
667	8	0
667	9	1
667	10	1
667	11	0
667	12	1
667	13	1
667	14	1
667	15	0
667	16	0
667	17	0
667	18	1
667	19	1
667	20	0
667	21	0
667	22	0
667	23	0
667	24	0
667	25	0
667	26	0
667	27	1
667	28	1
667	29	1
667	30	1
667	31	0
667	32	0
667	33	1
667	34	1
667	35	1
667	36	0
667	37	1
667	38	0
667	39	0
667	40	1
668	1	1
668	2	1
668	3	1
668	4	1
668	5	0
668	6	1
668	7	1
668	8	0
668	9	1
668	10	1
668	11	0
668	12	1
668	13	1
668	14	1
668	15	0
668	16	1
668	17	0
668	18	1
668	19	1
668	20	0
668	21	1
668	22	1
668	23	0
668	24	0
668	25	0
668	26	0
668	27	1
668	28	1
668	29	1
668	30	1
668	31	0
668	32	1
668	33	1
668	34	1
668	35	1
668	36	0
668	37	1
668	38	0
668	39	1
668	40	1
669	1	1
669	2	1
669	3	0
669	4	0
669	5	0
669	6	0
669	7	0
669	8	0
669	9	0
669	10	0
669	11	0
669	12	1
669	13	0
669	14	0
669	15	0
669	16	1
669	17	0
669	18	1
669	19	0
669	20	0
669	21	0
669	22	1
669	23	0
669	24	0
669	25	0
669	26	0
669	27	0
669	28	0
669	29	0
669	30	1
669	31	0
669	32	0
669	33	0
669	34	1
669	35	1
669	36	0
669	37	0
669	38	0
669	39	0
669	40	0
670	1	1
670	2	1
670	3	1
670	4	1
670	5	0
670	6	1
670	7	1
670	8	0
670	9	1
670	10	1
670	11	0
670	12	1
670	13	1
670	14	1
670	15	0
670	16	1
670	17	0
670	18	1
670	19	1
670	20	0
670	21	1
670	22	1
670	23	0
670	24	0
670	25	0
670	26	0
670	27	1
670	28	1
670	29	1
670	30	1
670	31	0
670	32	1
670	33	1
670	34	1
670	35	1
670	36	0
670	37	1
670	38	0
670	39	1
670	40	1
671	1	0
671	2	0
671	3	0
671	4	0
671	5	0
671	6	0
671	7	1
671	8	1
671	9	1
671	10	0
671	11	1
671	12	0
671	13	1
671	14	1
671	15	1
671	16	0
671	17	1
671	18	0
671	19	0
671	20	0
671	21	1
671	22	0
671	23	0
671	24	1
671	25	0
671	26	0
671	27	0
671	28	0
671	29	0
671	30	0
671	31	0
671	32	0
671	33	0
671	34	0
671	35	0
671	36	0
671	37	1
671	38	0
671	39	1
671	40	1
672	1	1
672	2	1
672	3	0
672	4	0
672	5	1
672	6	0
672	7	0
672	8	1
672	9	0
672	10	0
672	11	1
672	12	1
672	13	0
672	14	0
672	15	1
672	16	1
672	17	1
672	18	1
672	19	0
672	20	1
672	21	0
672	22	1
672	23	1
672	24	1
672	25	1
672	26	1
672	27	0
672	28	0
672	29	0
672	30	1
672	31	1
672	32	0
672	33	0
672	34	1
672	35	1
672	36	1
672	37	0
672	38	1
672	39	0
672	40	0
673	1	1
673	2	1
673	3	0
673	4	0
673	5	0
673	6	0
673	7	0
673	8	0
673	9	0
673	10	0
673	11	0
673	12	1
673	13	0
673	14	0
673	15	0
673	16	0
673	17	1
673	18	1
673	19	0
673	20	1
673	21	0
673	22	0
673	23	1
673	24	1
673	25	0
673	26	0
673	27	0
673	28	0
673	29	0
673	30	1
673	31	1
673	32	0
673	33	0
673	34	1
673	35	1
673	36	1
673	37	0
673	38	1
673	39	0
673	40	0
674	1	1
674	2	1
674	3	1
674	4	1
674	5	0
674	6	1
674	7	1
674	8	0
674	9	1
674	10	1
674	11	0
674	12	1
674	13	1
674	14	1
674	15	0
674	16	1
674	17	0
674	18	1
674	19	1
674	20	0
674	21	1
674	22	1
674	23	0
674	24	0
674	25	0
674	26	0
674	27	1
674	28	1
674	29	1
674	30	1
674	31	0
674	32	1
674	33	1
674	34	1
674	35	1
674	36	0
674	37	1
674	38	0
674	39	1
674	40	1
675	1	1
675	2	1
675	3	1
675	4	1
675	5	0
675	6	1
675	7	1
675	8	0
675	9	1
675	10	1
675	11	0
675	12	1
675	13	1
675	14	1
675	15	0
675	16	1
675	17	0
675	18	1
675	19	1
675	20	0
675	21	1
675	22	1
675	23	0
675	24	0
675	25	0
675	26	0
675	27	1
675	28	1
675	29	1
675	30	1
675	31	0
675	32	1
675	33	1
675	34	1
675	35	1
675	36	0
675	37	1
675	38	0
675	39	1
675	40	1
676	1	0
676	2	0
676	3	1
676	4	1
676	5	0
676	6	1
676	7	1
676	8	0
676	9	0
676	10	0
676	11	0
676	12	1
676	13	1
676	14	1
676	15	0
676	16	0
676	17	0
676	18	0
676	19	0
676	20	1
676	21	1
676	22	1
676	23	1
676	24	0
676	25	1
676	26	0
676	27	0
676	28	1
676	29	0
676	30	1
676	31	1
676	32	0
676	33	0
676	34	0
676	35	0
676	36	1
676	37	1
676	38	1
676	39	1
676	40	0
677	1	1
677	2	1
677	3	1
677	4	1
677	5	1
677	6	1
677	7	1
677	8	0
677	9	1
677	10	1
677	11	0
677	12	1
677	13	1
677	14	1
677	15	0
677	16	1
677	17	0
677	18	1
677	19	1
677	20	1
677	21	1
677	22	1
677	23	1
677	24	0
677	25	1
677	26	1
677	27	1
677	28	1
677	29	1
677	30	1
677	31	1
677	32	1
677	33	1
677	34	1
677	35	1
677	36	1
677	37	1
677	38	1
677	39	1
677	40	1
678	1	1
678	2	1
678	3	0
678	4	0
678	5	0
678	6	0
678	7	0
678	8	0
678	9	0
678	10	0
678	11	0
678	12	1
678	13	0
678	14	0
678	15	0
678	16	1
678	17	0
678	18	1
678	19	0
678	20	0
678	21	0
678	22	1
678	23	0
678	24	0
678	25	0
678	26	0
678	27	0
678	28	0
678	29	0
678	30	1
678	31	0
678	32	0
678	33	0
678	34	1
678	35	1
678	36	0
678	37	0
678	38	0
678	39	0
678	40	0
679	1	0
679	2	0
679	3	0
679	4	0
679	5	0
679	6	0
679	7	0
679	8	0
679	9	0
679	10	0
679	11	0
679	12	1
679	13	0
679	14	0
679	15	0
679	16	0
679	17	0
679	18	0
679	19	0
679	20	0
679	21	0
679	22	1
679	23	0
679	24	0
679	25	0
679	26	0
679	27	0
679	28	0
679	29	0
679	30	1
679	31	0
679	32	0
679	33	0
679	34	0
679	35	0
679	36	0
679	37	0
679	38	0
679	39	0
679	40	0
680	1	0
680	2	0
680	3	0
680	4	0
680	5	0
680	6	0
680	7	1
680	8	1
680	9	0
680	10	0
680	11	1
680	12	0
680	13	1
680	14	1
680	15	0
680	16	0
680	17	1
680	18	0
680	19	0
680	20	0
680	21	1
680	22	0
680	23	0
680	24	1
680	25	0
680	26	0
680	27	0
680	28	0
680	29	0
680	30	0
680	31	0
680	32	0
680	33	0
680	34	0
680	35	0
680	36	0
680	37	1
680	38	0
680	39	1
680	40	0
681	1	0
681	2	0
681	3	1
681	4	1
681	5	0
681	6	1
681	7	0
681	8	1
681	9	0
681	10	1
681	11	1
681	12	0
681	13	0
681	14	0
681	15	1
681	16	0
681	17	1
681	18	0
681	19	1
681	20	0
681	21	0
681	22	0
681	23	0
681	24	1
681	25	0
681	26	0
681	27	1
681	28	1
681	29	1
681	30	0
681	31	0
681	32	1
681	33	1
681	34	0
681	35	0
681	36	0
681	37	0
681	38	0
681	39	0
681	40	0
682	1	0
682	2	0
682	3	1
682	4	1
682	5	0
682	6	1
682	7	0
682	8	1
682	9	0
682	10	1
682	11	1
682	12	0
682	13	0
682	14	0
682	15	1
682	16	0
682	17	1
682	18	0
682	19	1
682	20	0
682	21	0
682	22	0
682	23	0
682	24	1
682	25	0
682	26	0
682	27	1
682	28	1
682	29	1
682	30	0
682	31	0
682	32	1
682	33	1
682	34	0
682	35	0
682	36	0
682	37	0
682	38	0
682	39	0
682	40	0
683	1	0
683	2	0
683	3	1
683	4	1
683	5	0
683	6	1
683	7	0
683	8	1
683	9	0
683	10	1
683	11	1
683	12	0
683	13	0
683	14	0
683	15	1
683	16	0
683	17	1
683	18	0
683	19	1
683	20	0
683	21	0
683	22	0
683	23	0
683	24	1
683	25	0
683	26	0
683	27	1
683	28	1
683	29	1
683	30	0
683	31	0
683	32	1
683	33	1
683	34	0
683	35	0
683	36	0
683	37	0
683	38	0
683	39	0
683	40	0
684	1	0
684	2	0
684	3	1
684	4	1
684	5	0
684	6	1
684	7	1
684	8	0
684	9	0
684	10	0
684	11	0
684	12	1
684	13	1
684	14	1
684	15	0
684	16	0
684	17	0
684	18	0
684	19	0
684	20	1
684	21	1
684	22	1
684	23	1
684	24	0
684	25	1
684	26	0
684	27	0
684	28	1
684	29	0
684	30	1
684	31	1
684	32	0
684	33	0
684	34	0
684	35	0
684	36	1
684	37	1
684	38	1
684	39	1
684	40	0
685	1	0
685	2	0
685	3	0
685	4	0
685	5	0
685	6	0
685	7	1
685	8	1
685	9	1
685	10	0
685	11	1
685	12	0
685	13	1
685	14	1
685	15	1
685	16	0
685	17	1
685	18	0
685	19	0
685	20	0
685	21	1
685	22	0
685	23	0
685	24	1
685	25	0
685	26	0
685	27	0
685	28	0
685	29	0
685	30	0
685	31	0
685	32	0
685	33	0
685	34	0
685	35	0
685	36	0
685	37	1
685	38	0
685	39	1
685	40	1
686	1	1
686	2	1
686	3	1
686	4	1
686	5	0
686	6	1
686	7	0
686	8	0
686	9	0
686	10	1
686	11	0
686	12	1
686	13	0
686	14	0
686	15	0
686	16	1
686	17	0
686	18	1
686	19	1
686	20	0
686	21	0
686	22	1
686	23	0
686	24	0
686	25	0
686	26	0
686	27	1
686	28	1
686	29	1
686	30	1
686	31	0
686	32	1
686	33	1
686	34	1
686	35	1
686	36	0
686	37	0
686	38	0
686	39	0
686	40	0
687	1	1
687	2	1
687	3	1
687	4	1
687	5	0
687	6	1
687	7	1
687	8	0
687	9	1
687	10	1
687	11	0
687	12	1
687	13	1
687	14	1
687	15	0
687	16	1
687	17	0
687	18	1
687	19	1
687	20	0
687	21	1
687	22	1
687	23	0
687	24	0
687	25	0
687	26	0
687	27	1
687	28	1
687	29	1
687	30	1
687	31	0
687	32	1
687	33	1
687	34	1
687	35	1
687	36	0
687	37	1
687	38	0
687	39	1
687	40	1
688	1	0
688	2	0
688	3	0
688	4	0
688	5	0
688	6	0
688	7	1
688	8	1
688	9	0
688	10	0
688	11	1
688	12	0
688	13	1
688	14	1
688	15	0
688	16	0
688	17	1
688	18	0
688	19	0
688	20	0
688	21	0
688	22	0
688	23	0
688	24	1
688	25	0
688	26	0
688	27	0
688	28	0
688	29	0
688	30	0
688	31	0
688	32	0
688	33	0
688	34	0
688	35	0
688	36	0
688	37	1
688	38	0
688	39	0
688	40	1
689	1	1
689	2	1
689	3	0
689	4	0
689	5	0
689	6	0
689	7	0
689	8	0
689	9	0
689	10	0
689	11	0
689	12	1
689	13	0
689	14	0
689	15	0
689	16	1
689	17	0
689	18	1
689	19	0
689	20	0
689	21	0
689	22	1
689	23	0
689	24	0
689	25	0
689	26	0
689	27	0
689	28	0
689	29	0
689	30	1
689	31	0
689	32	0
689	33	0
689	34	1
689	35	1
689	36	0
689	37	0
689	38	0
689	39	0
689	40	0
690	1	0
690	2	0
690	3	1
690	4	1
690	5	0
690	6	1
690	7	1
690	8	0
690	9	0
690	10	0
690	11	0
690	12	1
690	13	1
690	14	1
690	15	0
690	16	0
690	17	0
690	18	0
690	19	1
690	20	0
690	21	1
690	22	1
690	23	0
690	24	0
690	25	0
690	26	0
690	27	1
690	28	1
690	29	0
690	30	1
690	31	0
690	32	0
690	33	1
690	34	0
690	35	0
690	36	0
690	37	1
690	38	0
690	39	1
690	40	0
691	1	1
691	2	1
691	3	0
691	4	0
691	5	1
691	6	0
691	7	0
691	8	1
691	9	0
691	10	0
691	11	1
691	12	1
691	13	0
691	14	0
691	15	1
691	16	1
691	17	1
691	18	1
691	19	0
691	20	1
691	21	0
691	22	1
691	23	1
691	24	1
691	25	1
691	26	1
691	27	0
691	28	0
691	29	0
691	30	1
691	31	1
691	32	0
691	33	0
691	34	1
691	35	1
691	36	1
691	37	0
691	38	1
691	39	0
691	40	0
692	1	1
692	2	1
692	3	1
692	4	1
692	5	0
692	6	1
692	7	1
692	8	0
692	9	1
692	10	1
692	11	0
692	12	1
692	13	1
692	14	1
692	15	0
692	16	1
692	17	0
692	18	1
692	19	1
692	20	0
692	21	1
692	22	1
692	23	0
692	24	0
692	25	0
692	26	0
692	27	1
692	28	1
692	29	1
692	30	1
692	31	0
692	32	1
692	33	1
692	34	1
692	35	1
692	36	0
692	37	1
692	38	0
692	39	1
692	40	1
693	1	1
693	2	1
693	3	0
693	4	0
693	5	1
693	6	0
693	7	0
693	8	1
693	9	0
693	10	0
693	11	1
693	12	1
693	13	0
693	14	0
693	15	1
693	16	1
693	17	1
693	18	1
693	19	0
693	20	1
693	21	0
693	22	1
693	23	1
693	24	1
693	25	1
693	26	1
693	27	0
693	28	0
693	29	0
693	30	1
693	31	1
693	32	0
693	33	0
693	34	1
693	35	1
693	36	1
693	37	0
693	38	1
693	39	0
693	40	0
694	1	0
694	2	0
694	3	1
694	4	1
694	5	0
694	6	1
694	7	0
694	8	1
694	9	0
694	10	1
694	11	1
694	12	0
694	13	0
694	14	0
694	15	1
694	16	0
694	17	1
694	18	0
694	19	1
694	20	0
694	21	0
694	22	0
694	23	0
694	24	1
694	25	0
694	26	0
694	27	1
694	28	1
694	29	1
694	30	0
694	31	0
694	32	1
694	33	1
694	34	0
694	35	0
694	36	0
694	37	0
694	38	0
694	39	0
694	40	0
695	1	1
695	2	1
695	3	1
695	4	1
695	5	1
695	6	1
695	7	1
695	8	0
695	9	1
695	10	1
695	11	0
695	12	1
695	13	1
695	14	1
695	15	0
695	16	1
695	17	0
695	18	1
695	19	1
695	20	1
695	21	1
695	22	1
695	23	1
695	24	0
695	25	1
695	26	1
695	27	1
695	28	1
695	29	1
695	30	1
695	31	1
695	32	1
695	33	1
695	34	1
695	35	1
695	36	1
695	37	1
695	38	1
695	39	1
695	40	1
696	1	1
696	2	1
696	3	1
696	4	1
696	5	0
696	6	1
696	7	0
696	8	0
696	9	0
696	10	1
696	11	0
696	12	1
696	13	0
696	14	0
696	15	0
696	16	1
696	17	0
696	18	1
696	19	1
696	20	0
696	21	0
696	22	1
696	23	0
696	24	0
696	25	0
696	26	0
696	27	1
696	28	1
696	29	1
696	30	1
696	31	0
696	32	1
696	33	1
696	34	1
696	35	1
696	36	0
696	37	0
696	38	0
696	39	0
696	40	0
