p	r	R_p
573	34	1
573	35	1
573	36	1
573	37	1
573	38	0
573	39	1
573	40	1
574	1	1
574	2	1
574	3	1
574	4	1
574	5	1
574	6	0
574	7	0
574	8	1
574	9	1
574	10	0
574	11	1
574	12	1
574	13	1
574	14	0
574	15	1
574	16	1
574	17	1
574	18	0
574	19	1
574	20	1
574	21	0
574	22	1
574	23	1
574	24	1
574	25	1
574	26	1
574	27	1
574	28	0
574	29	0
574	30	1
574	31	1
574	32	1
574	33	0
574	34	1
574	35	1
574	36	1
574	37	1
574	38	0
574	39	1
574	40	1
575	1	1
575	2	1
575	3	0
575	4	0
575	5	1
575	6	0
575	7	0
575	8	0
575	9	1
575	10	1
575	11	0
575	12	1
575	13	1
575	14	1
575	15	1
575	16	1
575	17	1
575	18	0
575	19	1
575	20	1
575	21	0
575	22	1
575	23	0
575	24	1
575	25	0
575	26	0
575	27	0
575	28	1
575	29	1
575	30	1
575	31	0
575	32	1
575	33	1
575	34	0
575	35	0
575	36	0
575	37	1
575	38	1
575	39	0
575	40	0
576	1	1
576	2	1
576	3	0
576	4	1
576	5	1
576	6	1
576	7	1
576	8	1
576	9	1
576	10	1
576	11	1
576	12	1
576	13	1
576	14	1
576	15	1
576	16	1
576	17	1
576	18	1
576	19	1
576	20	1
576	21	0
576	22	1
576	23	1
576	24	1
576	25	1
576	26	1
576	27	1
576	28	1
576	29	1
576	30	1
576	31	1
576	32	1
576	33	1
576	34	0
576	35	1
576	36	0
576	37	1
576	38	1
576	39	1
576	40	1
577	1	1
577	2	0
577	3	0
577	4	1
577	5	0
577	6	1
577	7	1
577	8	1
577	9	0
577	10	1
577	11	0
577	12	0
577	13	0
577	14	1
577	15	0
577	16	1
577	17	0
577	18	1
577	19	1
577	20	0
577	21	0
577	22	0
577	23	0
577	24	1
577	25	0
577	26	1
577	27	1
577	28	0
577	29	0
577	30	0
577	31	1
577	32	0
577	33	1
577	34	0
577	35	1
577	36	0
577	37	0
577	38	1
577	39	1
577	40	0
578	1	1
578	2	1
578	3	1
578	4	0
578	5	1
578	6	1
578	7	1
578	8	0
578	9	1
578	10	1
578	11	0
578	12	1
578	13	1
578	14	1
578	15	1
578	16	1
578	17	1
578	18	1
578	19	0
578	20	0
578	21	1
578	22	1
578	23	1
578	24	0
578	25	1
578	26	1
578	27	0
578	28	1
578	29	1
578	30	1
578	31	0
578	32	0
578	33	1
578	34	1
578	35	0
578	36	1
578	37	1
578	38	1
578	39	1
578	40	1
579	1	1
579	2	1
579	3	0
579	4	1
579	5	1
579	6	0
579	7	0
579	8	1
579	9	0
579	10	0
579	11	0
579	12	1
579	13	0
579	14	0
579	15	0
579	16	1
579	17	1
579	18	0
579	19	1
579	20	0
579	21	1
579	22	1
579	23	0
579	24	1
579	25	1
579	26	1
579	27	1
579	28	0
579	29	0
579	30	1
579	31	1
579	32	0
579	33	0
579	34	0
579	35	1
579	36	0
579	37	0
579	38	0
579	39	1
579	40	1
580	1	0
580	2	0
580	3	1
580	4	1
580	5	0
580	6	0
580	7	0
580	8	1
580	9	0
580	10	0
580	11	1
580	12	0
580	13	0
580	14	0
580	15	0
580	16	0
580	17	0
580	18	0
580	19	1
580	20	1
580	21	1
580	22	0
580	23	0
580	24	1
580	25	0
580	26	0
580	27	1
580	28	0
580	29	0
580	30	0
580	31	1
580	32	1
580	33	0
580	34	1
580	35	1
580	36	1
580	37	0
580	38	0
580	39	0
580	40	0
581	1	1
581	2	1
581	3	0
581	4	1
581	5	1
581	6	1
581	7	1
581	8	1
581	9	1
581	10	1
581	11	1
581	12	1
581	13	1
581	14	1
581	15	1
581	16	1
581	17	1
581	18	1
581	19	1
581	20	1
581	21	0
581	22	1
581	23	1
581	24	1
581	25	1
581	26	1
581	27	1
581	28	1
581	29	1
581	30	1
581	31	1
581	32	1
581	33	1
581	34	0
581	35	1
581	36	0
581	37	1
581	38	1
581	39	1
581	40	1
582	1	1
582	2	1
582	3	0
582	4	1
582	5	1
582	6	1
582	7	1
582	8	1
582	9	0
582	10	1
582	11	0
582	12	1
582	13	0
582	14	1
582	15	0
582	16	1
582	17	1
582	18	1
582	19	1
582	20	0
582	21	0
582	22	1
582	23	0
582	24	1
582	25	1
582	26	1
582	27	1
582	28	0
582	29	0
582	30	1
582	31	1
582	32	0
582	33	1
582	34	0
582	35	1
582	36	0
582	37	0
582	38	1
582	39	1
582	40	1
583	1	1
583	2	1
583	3	0
583	4	0
583	5	0
583	6	0
583	7	0
583	8	1
583	9	1
583	10	0
583	11	0
583	12	0
583	13	0
583	14	0
583	15	1
583	16	0
583	17	1
583	18	0
583	19	1
583	20	1
583	21	1
583	22	0
583	23	0
583	24	1
583	25	1
583	26	1
583	27	0
583	28	0
583	29	0
583	30	1
583	31	0
583	32	1
583	33	0
583	34	0
583	35	1
583	36	0
583	37	0
583	38	0
583	39	1
583	40	1
584	1	1
584	2	0
584	3	0
584	4	1
584	5	0
584	6	1
584	7	1
584	8	1
584	9	1
584	10	1
584	11	1
584	12	0
584	13	0
584	14	1
584	15	0
584	16	1
584	17	0
584	18	1
584	19	1
584	20	1
584	21	0
584	22	0
584	23	0
584	24	1
584	25	0
584	26	1
584	27	1
584	28	1
584	29	1
584	30	0
584	31	1
584	32	1
584	33	1
584	34	0
584	35	1
584	36	0
584	37	0
584	38	1
584	39	1
584	40	0
585	1	1
585	2	1
585	3	0
585	4	1
585	5	1
585	6	1
585	7	1
585	8	1
585	9	1
585	10	1
585	11	1
585	12	1
585	13	1
585	14	1
585	15	1
585	16	1
585	17	1
585	18	1
585	19	1
585	20	1
585	21	0
585	22	1
585	23	1
585	24	1
585	25	1
585	26	1
585	27	1
585	28	1
585	29	1
585	30	1
585	31	1
585	32	1
585	33	1
585	34	0
585	35	1
585	36	0
585	37	1
585	38	1
585	39	1
585	40	1
586	1	0
586	2	0
586	3	1
586	4	1
586	5	0
586	6	0
586	7	0
586	8	1
586	9	0
586	10	0
586	11	1
586	12	0
586	13	0
586	14	0
586	15	0
586	16	0
586	17	0
586	18	0
586	19	1
586	20	1
586	21	1
586	22	0
586	23	0
586	24	1
586	25	0
586	26	0
586	27	1
586	28	0
586	29	0
586	30	0
586	31	1
586	32	1
586	33	0
586	34	1
586	35	1
586	36	1
586	37	0
586	38	0
586	39	0
586	40	0
587	1	1
587	2	1
587	3	0
587	4	1
587	5	1
587	6	1
587	7	1
587	8	1
587	9	1
587	10	1
587	11	1
587	12	1
587	13	1
587	14	1
587	15	1
587	16	1
587	17	1
587	18	1
587	19	1
587	20	1
587	21	0
587	22	1
587	23	1
587	24	1
587	25	1
587	26	1
587	27	1
587	28	1
587	29	1
587	30	1
587	31	1
587	32	1
587	33	1
587	34	0
587	35	1
587	36	0
587	37	1
587	38	1
587	39	1
587	40	1
588	1	0
588	2	0
588	3	1
588	4	1
588	5	0
588	6	0
588	7	0
588	8	1
588	9	0
588	10	0
588	11	1
588	12	0
588	13	0
588	14	0
588	15	0
588	16	0
588	17	0
588	18	0
588	19	1
588	20	1
588	21	1
588	22	0
588	23	0
588	24	1
588	25	0
588	26	0
588	27	1
588	28	0
588	29	0
588	30	0
588	31	1
588	32	1
588	33	0
588	34	1
588	35	1
588	36	1
588	37	0
588	38	0
588	39	0
588	40	0
589	1	1
589	2	1
589	3	0
589	4	1
589	5	1
589	6	0
589	7	0
589	8	1
589	9	1
589	10	0
589	11	1
589	12	1
589	13	1
589	14	0
589	15	1
589	16	1
589	17	1
589	18	0
589	19	1
589	20	1
589	21	1
589	22	1
589	23	1
589	24	1
589	25	1
589	26	1
589	27	1
589	28	0
589	29	0
589	30	1
589	31	1
589	32	1
589	33	0
589	34	0
589	35	1
589	36	0
589	37	1
589	38	0
589	39	1
589	40	1
590	1	0
590	2	1
590	3	1
590	4	1
590	5	1
590	6	1
590	7	1
590	8	1
590	9	0
590	10	1
590	11	1
590	12	1
590	13	1
590	14	1
590	15	1
590	16	0
590	17	1
590	18	1
590	19	1
590	20	1
590	21	1
590	22	1
590	23	1
590	24	1
590	25	1
590	26	0
590	27	1
590	28	1
590	29	1
590	30	1
590	31	1
590	32	1
590	33	1
590	34	1
590	35	1
590	36	1
590	37	1
590	38	1
590	39	0
590	40	1
591	1	1
591	2	0
591	3	0
591	4	1
591	5	0
591	6	0
591	7	0
591	8	0
591	9	1
591	10	1
591	11	1
591	12	0
591	13	0
591	14	1
591	15	0
591	16	1
591	17	0
591	18	1
591	19	1
591	20	1
591	21	0
591	22	0
591	23	0
591	24	1
591	25	0
591	26	1
591	27	0
591	28	1
591	29	1
591	30	0
591	31	1
591	32	1
591	33	0
591	34	0
591	35	1
591	36	0
591	37	0
591	38	1
591	39	1
591	40	0
592	1	0
592	2	1
592	3	1
592	4	1
592	5	1
592	6	1
592	7	1
592	8	1
592	9	0
592	10	1
592	11	1
592	12	1
592	13	1
592	14	1
592	15	1
592	16	0
592	17	1
592	18	1
592	19	1
592	20	1
592	21	1
592	22	1
592	23	1
592	24	1
592	25	1
592	26	0
592	27	1
592	28	1
592	29	1
592	30	1
592	31	1
592	32	1
592	33	1
592	34	1
592	35	1
592	36	1
592	37	1
592	38	1
592	39	0
592	40	1
593	1	1
593	2	1
593	3	0
593	4	1
593	5	1
593	6	0
593	7	0
593	8	1
593	9	1
593	10	0
593	11	1
593	12	1
593	13	1
593	14	0
593	15	1
593	16	1
593	17	1
593	18	0
593	19	1
593	20	1
593	21	1
593	22	1
593	23	1
593	24	1
593	25	1
593	26	1
593	27	1
593	28	0
593	29	0
593	30	1
593	31	1
593	32	1
593	33	0
593	34	0
593	35	1
593	36	0
593	37	1
593	38	0
593	39	1
593	40	1
594	1	1
594	2	1
594	3	0
594	4	1
594	5	1
594	6	0
594	7	0
594	8	1
594	9	1
594	10	0
594	11	1
594	12	1
594	13	1
594	14	0
594	15	1
594	16	1
594	17	1
594	18	0
594	19	1
594	20	1
594	21	1
594	22	1
594	23	1
594	24	1
594	25	1
594	26	1
594	27	1
594	28	0
594	29	0
594	30	1
594	31	1
594	32	1
594	33	0
594	34	0
594	35	1
594	36	0
594	37	1
594	38	0
594	39	1
594	40	1
595	1	0
595	2	1
595	3	1
595	4	1
595	5	1
595	6	1
595	7	1
595	8	1
595	9	0
595	10	1
595	11	1
595	12	1
595	13	1
595	14	1
595	15	1
595	16	0
595	17	1
595	18	1
595	19	1
595	20	1
595	21	1
595	22	1
595	23	1
595	24	1
595	25	1
595	26	0
595	27	1
595	28	1
595	29	1
595	30	1
595	31	1
595	32	1
595	33	1
595	34	1
595	35	1
595	36	1
595	37	1
595	38	1
595	39	0
595	40	1
596	1	1
596	2	1
596	3	1
596	4	1
596	5	1
596	6	0
596	7	0
596	8	1
596	9	1
596	10	0
596	11	1
596	12	1
596	13	1
596	14	0
596	15	1
596	16	1
596	17	1
596	18	0
596	19	1
596	20	1
596	21	0
596	22	1
596	23	1
596	24	1
596	25	1
596	26	1
596	27	1
596	28	0
596	29	0
596	30	1
596	31	1
596	32	1
596	33	0
596	34	1
596	35	1
596	36	1
596	37	1
596	38	0
596	39	1
596	40	1
597	1	1
597	2	0
597	3	0
597	4	1
597	5	0
597	6	1
597	7	1
597	8	1
597	9	1
597	10	1
597	11	1
597	12	0
597	13	0
597	14	1
597	15	0
597	16	1
597	17	0
597	18	1
597	19	1
597	20	1
597	21	0
597	22	0
597	23	0
597	24	1
597	25	0
597	26	1
597	27	1
597	28	1
597	29	1
597	30	0
597	31	1
597	32	1
597	33	1
597	34	0
597	35	1
597	36	0
597	37	0
597	38	1
597	39	1
597	40	0
598	1	0
598	2	1
598	3	0
598	4	0
598	5	1
598	6	0
598	7	0
598	8	0
598	9	0
598	10	1
598	11	0
598	12	1
598	13	1
598	14	1
598	15	1
598	16	0
598	17	1
598	18	0
598	19	1
598	20	1
598	21	0
598	22	1
598	23	0
598	24	1
598	25	0
598	26	0
598	27	0
598	28	1
598	29	1
598	30	1
598	31	0
598	32	1
598	33	1
598	34	1
598	35	0
598	36	1
598	37	1
598	38	1
598	39	0
598	40	0
599	1	1
599	2	1
599	3	0
599	4	1
599	5	1
599	6	0
599	7	0
599	8	1
599	9	1
599	10	0
599	11	1
599	12	1
599	13	1
599	14	0
599	15	1
599	16	1
599	17	1
599	18	0
599	19	1
599	20	1
599	21	1
599	22	1
599	23	1
599	24	1
599	25	1
599	26	1
599	27	1
599	28	0
599	29	0
599	30	1
599	31	1
599	32	1
599	33	0
599	34	0
599	35	1
599	36	0
599	37	1
599	38	0
599	39	1
599	40	1
600	1	1
600	2	1
600	3	0
600	4	1
600	5	1
600	6	0
600	7	0
600	8	1
600	9	1
600	10	0
600	11	1
600	12	1
600	13	1
600	14	0
600	15	1
600	16	1
600	17	1
600	18	0
600	19	1
600	20	1
600	21	1
600	22	1
600	23	1
600	24	1
600	25	1
600	26	1
600	27	1
600	28	0
600	29	0
600	30	1
600	31	1
600	32	1
600	33	0
600	34	0
600	35	1
600	36	0
600	37	1
600	38	0
600	39	1
600	40	1
601	1	0
601	2	0
601	3	1
601	4	1
601	5	0
601	6	0
601	7	0
601	8	1
601	9	0
601	10	0
601	11	1
601	12	0
601	13	0
601	14	0
601	15	0
601	16	0
601	17	0
601	18	0
601	19	1
601	20	1
601	21	1
601	22	0
601	23	0
601	24	1
601	25	0
601	26	0
601	27	1
601	28	0
601	29	0
601	30	0
601	31	1
601	32	1
601	33	0
601	34	1
601	35	1
601	36	1
601	37	0
601	38	0
601	39	0
601	40	0
602	1	1
602	2	1
602	3	0
602	4	1
602	5	0
602	6	0
602	7	0
602	8	0
602	9	1
602	10	1
602	11	1
602	12	1
602	13	1
602	14	1
602	15	1
602	16	1
602	17	0
602	18	1
602	19	1
602	20	1
602	21	0
602	22	1
602	23	1
602	24	1
602	25	1
602	26	1
602	27	0
602	28	1
602	29	1
602	30	0
602	31	1
602	32	1
602	33	0
602	34	0
602	35	1
602	36	0
602	37	1
602	38	1
602	39	1
602	40	1
603	1	1
603	2	1
603	3	0
603	4	1
603	5	1
603	6	0
603	7	0
603	8	1
603	9	0
603	10	0
603	11	0
603	12	1
603	13	0
603	14	0
603	15	0
603	16	1
603	17	1
603	18	0
603	19	1
603	20	0
603	21	1
603	22	1
603	23	0
603	24	1
603	25	1
603	26	1
603	27	1
603	28	0
603	29	0
603	30	1
603	31	1
603	32	0
603	33	0
603	34	0
603	35	1
603	36	0
603	37	0
603	38	0
603	39	1
603	40	1
604	1	1
604	2	1
604	3	0
604	4	1
604	5	1
604	6	1
604	7	1
604	8	1
604	9	1
604	10	1
604	11	1
604	12	1
604	13	1
604	14	1
604	15	1
604	16	1
604	17	1
604	18	1
604	19	1
604	20	1
604	21	0
604	22	1
604	23	1
604	24	1
604	25	1
604	26	1
604	27	1
604	28	1
604	29	1
604	30	1
604	31	1
604	32	1
604	33	1
604	34	0
604	35	1
604	36	0
604	37	1
604	38	1
604	39	1
604	40	1
605	1	0
605	2	1
605	3	1
605	4	1
605	5	1
605	6	1
605	7	1
605	8	1
605	9	0
605	10	1
605	11	1
605	12	1
605	13	1
605	14	1
605	15	1
605	16	0
605	17	1
605	18	1
605	19	1
605	20	1
605	21	1
605	22	1
605	23	1
605	24	1
605	25	1
605	26	0
605	27	1
605	28	1
605	29	1
605	30	1
605	31	1
605	32	1
605	33	1
605	34	1
605	35	1
605	36	1
605	37	1
605	38	1
605	39	0
605	40	1
606	1	1
606	2	0
606	3	0
606	4	1
606	5	0
606	6	1
606	7	1
606	8	1
606	9	1
606	10	1
606	11	1
606	12	0
606	13	0
606	14	1
606	15	0
606	16	1
606	17	0
606	18	1
606	19	1
606	20	1
606	21	0
606	22	0
606	23	0
606	24	1
606	25	0
606	26	1
606	27	1
606	28	1
606	29	1
606	30	0
606	31	1
606	32	1
606	33	1
606	34	0
606	35	1
606	36	0
606	37	0
606	38	1
606	39	1
606	40	0
607	1	1
607	2	1
607	3	0
607	4	1
607	5	1
607	6	0
607	7	0
607	8	1
607	9	1
607	10	0
607	11	1
607	12	1
607	13	1
607	14	0
607	15	1
607	16	1
607	17	1
607	18	0
607	19	1
607	20	1
607	21	1
607	22	1
607	23	1
607	24	1
607	25	1
607	26	1
607	27	1
607	28	0
607	29	0
607	30	1
607	31	1
607	32	1
607	33	0
607	34	0
607	35	1
607	36	0
607	37	1
607	38	0
607	39	1
607	40	1
608	1	1
608	2	1
608	3	0
608	4	1
608	5	1
608	6	0
608	7	0
608	8	1
608	9	0
608	10	0
608	11	0
608	12	1
608	13	0
608	14	0
608	15	0
608	16	1
608	17	1
608	18	0
608	19	1
608	20	0
608	21	1
608	22	1
608	23	0
608	24	1
608	25	1
608	26	1
608	27	1
608	28	0
608	29	0
608	30	1
608	31	1
608	32	0
608	33	0
608	34	0
608	35	1
608	36	0
608	37	0
608	38	0
608	39	1
608	40	1
609	1	1
609	2	1
609	3	0
609	4	1
609	5	1
609	6	0
609	7	0
609	8	1
609	9	1
609	10	0
609	11	1
609	12	1
609	13	1
609	14	0
609	15	1
609	16	1
609	17	1
609	18	0
609	19	1
609	20	1
609	21	1
609	22	1
609	23	1
609	24	1
609	25	1
609	26	1
609	27	1
609	28	0
609	29	0
609	30	1
609	31	1
609	32	1
609	33	0
609	34	0
609	35	1
609	36	0
609	37	1
609	38	0
609	39	1
609	40	1
610	1	1
610	2	0
610	3	0
610	4	0
610	5	0
610	6	0
610	7	0
610	8	1
610	9	1
610	10	0
610	11	1
610	12	1
610	13	0
610	14	0
610	15	0
610	16	1
610	17	1
610	18	0
610	19	1
610	20	1
610	21	0
610	22	0
610	23	1
610	24	1
610	25	0
610	26	1
610	27	1
610	28	0
610	29	0
610	30	1
610	31	0
610	32	1
610	33	0
610	34	0
610	35	0
610	36	0
610	37	1
610	38	0
610	39	1
610	40	1
611	1	1
611	2	1
611	3	0
611	4	1
611	5	1
611	6	0
611	7	0
611	8	1
611	9	1
611	10	0
611	11	1
611	12	1
611	13	1
611	14	0
611	15	1
611	16	1
611	17	1
611	18	0
611	19	1
611	20	1
611	21	1
611	22	1
611	23	1
611	24	1
611	25	1
611	26	1
611	27	1
611	28	0
611	29	0
611	30	1
611	31	1
611	32	1
611	33	0
611	34	0
611	35	1
611	36	0
611	37	1
611	38	0
611	39	1
611	40	1
612	1	1
612	2	1
612	3	0
612	4	0
612	5	1
612	6	0
612	7	0
612	8	0
612	9	1
612	10	1
612	11	0
612	12	1
612	13	1
612	14	1
612	15	1
612	16	1
612	17	1
612	18	0
612	19	0
612	20	0
612	21	0
612	22	1
612	23	0
612	24	0
612	25	0
612	26	0
612	27	0
612	28	1
612	29	1
612	30	1
612	31	0
612	32	0
612	33	1
612	34	1
612	35	0
612	36	1
612	37	1
612	38	1
612	39	0
612	40	0
613	1	1
613	2	1
613	3	0
613	4	0
613	5	1
613	6	0
613	7	0
613	8	0
613	9	1
613	10	1
613	11	0
613	12	1
613	13	1
613	14	1
613	15	1
613	16	1
613	17	1
613	18	0
613	19	0
613	20	0
613	21	0
613	22	1
613	23	0
613	24	0
613	25	0
613	26	0
613	27	0
613	28	1
613	29	1
613	30	1
613	31	0
613	32	0
613	33	1
613	34	1
613	35	0
613	36	1
613	37	1
613	38	1
613	39	0
613	40	0
614	1	1
614	2	1
614	3	0
614	4	1
614	5	1
614	6	0
614	7	0
614	8	1
614	9	1
614	10	0
614	11	1
614	12	1
614	13	1
614	14	0
614	15	1
614	16	1
614	17	1
614	18	0
614	19	1
614	20	1
614	21	1
614	22	1
614	23	1
614	24	1
614	25	1
614	26	1
614	27	1
614	28	0
614	29	0
614	30	1
614	31	1
614	32	1
614	33	0
614	34	0
614	35	1
614	36	0
614	37	1
614	38	0
614	39	1
614	40	1
615	1	1
615	2	1
615	3	0
615	4	1
615	5	1
615	6	0
615	7	0
615	8	1
615	9	1
615	10	0
615	11	1
615	12	1
615	13	1
615	14	0
615	15	1
615	16	1
615	17	1
615	18	0
615	19	1
615	20	1
615	21	1
615	22	1
615	23	1
615	24	1
615	25	1
615	26	1
615	27	1
615	28	0
615	29	0
615	30	1
615	31	1
615	32	1
615	33	0
615	34	0
615	35	1
615	36	0
615	37	1
615	38	0
615	39	1
615	40	1
616	1	1
616	2	0
616	3	0
616	4	1
616	5	0
616	6	1
616	7	1
616	8	1
616	9	1
616	10	1
616	11	1
616	12	0
616	13	0
616	14	1
616	15	0
616	16	1
616	17	0
616	18	1
616	19	1
616	20	1
616	21	0
616	22	0
616	23	0
616	24	1
616	25	0
616	26	1
616	27	1
616	28	1
616	29	1
616	30	0
616	31	1
616	32	1
616	33	1
616	34	0
616	35	1
616	36	0
616	37	0
616	38	1
616	39	1
616	40	0
617	1	0
617	2	1
617	3	1
617	4	1
617	5	1
617	6	1
617	7	1
617	8	1
617	9	0
617	10	1
617	11	1
617	12	1
617	13	1
617	14	1
617	15	1
617	16	0
617	17	1
617	18	1
617	19	1
617	20	1
617	21	1
617	22	1
617	23	1
617	24	1
617	25	1
617	26	0
617	27	1
617	28	1
617	29	1
617	30	1
617	31	1
617	32	1
617	33	1
617	34	1
617	35	1
617	36	1
617	37	1
617	38	1
617	39	0
617	40	1
618	1	1
618	2	1
618	3	1
618	4	0
618	5	1
618	6	1
618	7	1
618	8	0
618	9	1
618	10	1
618	11	0
618	12	1
618	13	1
618	14	1
618	15	1
618	16	1
618	17	1
618	18	1
618	19	0
618	20	0
618	21	1
618	22	1
618	23	1
618	24	0
618	25	1
618	26	1
618	27	0
618	28	1
618	29	1
618	30	1
618	31	0
618	32	0
618	33	1
618	34	1
618	35	0
618	36	1
618	37	1
618	38	1
618	39	1
618	40	1
619	1	0
619	2	1
619	3	1
619	4	1
619	5	0
619	6	0
619	7	0
619	8	0
619	9	0
619	10	1
619	11	1
619	12	1
619	13	1
619	14	1
619	15	1
619	16	0
619	17	0
619	18	1
619	19	1
619	20	1
619	21	1
619	22	1
619	23	1
619	24	1
619	25	1
619	26	0
619	27	0
619	28	1
619	29	1
619	30	0
619	31	1
619	32	1
619	33	0
619	34	1
619	35	1
619	36	1
619	37	1
619	38	1
619	39	0
619	40	1
620	1	0
620	2	0
620	3	1
620	4	1
620	5	0
620	6	0
620	7	0
620	8	1
620	9	0
620	10	0
620	11	1
620	12	0
620	13	0
620	14	0
620	15	0
620	16	0
620	17	0
620	18	0
620	19	1
620	20	1
620	21	1
620	22	0
620	23	0
620	24	1
620	25	0
620	26	0
620	27	1
620	28	0
620	29	0
620	30	0
620	31	1
620	32	1
620	33	0
620	34	1
620	35	1
620	36	1
620	37	0
620	38	0
620	39	0
620	40	0
621	1	1
621	2	1
621	3	0
621	4	1
621	5	1
621	6	0
621	7	0
621	8	1
621	9	1
621	10	0
621	11	1
621	12	1
621	13	1
621	14	0
621	15	1
621	16	1
621	17	1
621	18	0
621	19	1
621	20	1
621	21	1
621	22	1
621	23	1
621	24	1
621	25	1
621	26	1
621	27	1
621	28	0
621	29	0
621	30	1
621	31	1
621	32	1
621	33	0
621	34	0
621	35	1
621	36	0
621	37	1
621	38	0
621	39	1
621	40	1
622	1	1
622	2	1
622	3	0
622	4	1
622	5	1
622	6	0
622	7	0
622	8	1
622	9	1
622	10	0
622	11	1
622	12	1
622	13	1
622	14	0
622	15	1
622	16	1
622	17	1
622	18	0
622	19	1
622	20	1
622	21	1
622	22	1
622	23	1
622	24	1
622	25	1
622	26	1
622	27	1
622	28	0
622	29	0
622	30	1
622	31	1
622	32	1
622	33	0
622	34	0
622	35	1
622	36	0
622	37	1
622	38	0
622	39	1
622	40	1
623	1	1
623	2	0
623	3	0
623	4	1
623	5	0
623	6	1
623	7	1
623	8	1
623	9	1
623	10	1
623	11	1
623	12	0
623	13	0
623	14	1
623	15	0
623	16	1
623	17	0
623	18	1
623	19	1
623	20	1
623	21	0
623	22	0
623	23	0
623	24	1
623	25	0
623	26	1
623	27	1
623	28	1
623	29	1
623	30	0
623	31	1
623	32	1
623	33	1
623	34	0
623	35	1
623	36	0
623	37	0
623	38	1
623	39	1
623	40	0
624	1	0
624	2	1
624	3	1
624	4	1
624	5	1
624	6	1
624	7	1
624	8	1
624	9	0
624	10	1
624	11	1
624	12	1
624	13	1
624	14	1
624	15	1
624	16	0
624	17	1
624	18	1
624	19	1
624	20	1
624	21	1
624	22	1
624	23	1
624	24	1
624	25	1
624	26	0
624	27	1
624	28	1
624	29	1
624	30	1
624	31	1
624	32	1
624	33	1
624	34	1
624	35	1
624	36	1
624	37	1
624	38	1
624	39	0
624	40	1
625	1	1
625	2	0
625	3	0
625	4	0
625	5	0
625	6	0
625	7	0
625	8	1
625	9	1
625	10	0
625	11	1
625	12	1
625	13	0
625	14	0
625	15	0
625	16	1
625	17	1
625	18	0
625	19	1
625	20	1
625	21	0
625	22	0
625	23	1
625	24	1
625	25	0
625	26	1
625	27	1
625	28	0
625	29	0
625	30	1
625	31	0
625	32	1
625	33	0
625	34	1
625	35	0
625	36	1
625	37	1
625	38	0
625	39	1
625	40	1
626	1	0
626	2	0
626	3	1
626	4	1
626	5	0
626	6	0
626	7	0
626	8	1
626	9	0
626	10	0
626	11	1
626	12	0
626	13	0
626	14	0
626	15	0
626	16	0
626	17	0
626	18	0
626	19	1
626	20	1
626	21	1
626	22	0
626	23	0
626	24	1
626	25	0
626	26	0
626	27	1
626	28	0
626	29	0
626	30	0
626	31	1
626	32	1
626	33	0
626	34	1
626	35	1
626	36	1
626	37	0
626	38	0
626	39	0
626	40	0
627	1	1
627	2	1
627	3	1
627	4	0
627	5	1
627	6	1
627	7	1
627	8	0
627	9	1
627	10	1
627	11	0
627	12	1
627	13	1
627	14	1
627	15	1
627	16	1
627	17	1
627	18	1
627	19	0
627	20	0
627	21	1
627	22	1
627	23	1
627	24	0
627	25	1
627	26	1
627	27	0
627	28	1
627	29	1
627	30	1
627	31	0
627	32	0
627	33	1
627	34	1
627	35	0
627	36	1
627	37	1
627	38	1
627	39	1
627	40	1
628	1	1
628	2	1
628	3	0
628	4	0
628	5	0
628	6	0
628	7	0
628	8	1
628	9	1
628	10	0
628	11	0
628	12	0
628	13	0
628	14	0
628	15	1
628	16	0
628	17	1
628	18	0
628	19	1
628	20	1
628	21	1
628	22	0
628	23	0
628	24	1
628	25	1
628	26	1
628	27	0
628	28	0
628	29	0
628	30	1
628	31	0
628	32	1
628	33	0
628	34	0
628	35	1
628	36	0
628	37	0
628	38	0
628	39	1
628	40	1
629	1	0
629	2	1
629	3	1
629	4	1
629	5	1
629	6	1
629	7	1
629	8	1
629	9	0
629	10	1
629	11	1
629	12	1
629	13	1
629	14	1
629	15	1
629	16	0
629	17	1
629	18	1
629	19	1
629	20	1
629	21	1
629	22	1
629	23	1
629	24	1
629	25	1
629	26	0
629	27	1
629	28	1
629	29	1
629	30	1
629	31	1
629	32	1
629	33	1
629	34	1
629	35	1
629	36	1
629	37	1
629	38	1
629	39	0
629	40	1
630	1	0
630	2	1
630	3	0
630	4	1
630	5	1
630	6	1
630	7	1
630	8	1
630	9	0
630	10	1
630	11	0
630	12	1
630	13	0
630	14	1
630	15	0
630	16	0
630	17	1
630	18	1
630	19	1
630	20	0
630	21	1
630	22	1
630	23	0
630	24	1
630	25	1
630	26	0
630	27	1
630	28	0
630	29	0
630	30	1
630	31	1
630	32	0
630	33	1
630	34	1
630	35	1
630	36	1
630	37	0
630	38	1
630	39	0
630	40	1
631	1	1
631	2	1
631	3	1
631	4	1
631	5	1
631	6	0
631	7	0
631	8	1
631	9	1
631	10	0
631	11	1
631	12	1
631	13	1
631	14	0
631	15	1
631	16	1
631	17	1
631	18	0
631	19	1
631	20	1
631	21	0
631	22	1
631	23	1
631	24	1
631	25	1
631	26	1
631	27	1
631	28	0
631	29	0
631	30	1
631	31	1
631	32	1
631	33	0
631	34	1
631	35	1
631	36	1
631	37	1
631	38	0
631	39	1
631	40	1
632	1	1
632	2	1
632	3	0
632	4	1
632	5	1
